source_year,date,tournament,surface,round,series,winner_name,loser_name,winner_id,loser_id,player_a,player_b,player_a_id,player_b_id,a_is_winner,label_player_a_win,pinnacle_odds_a,pinnacle_odds_b,score,round_ord,series_ord,tournament_cohort,month_of_year,days_into_year,age_a,age_b,age_diff,lefty_a,lefty_b,lefty_vs_righty,atp_rank_a,atp_rank_b,log_rank_a,log_rank_b,log_rank_diff,clay_points_a,clay_points_b,log_clay_points_diff,clay_career_winrate_a,clay_career_matches_a,clay_l52w_winrate_a,clay_l52w_matches_a,clay_l12w_winrate_a,workload_l14_a,workload_l30_a,days_since_last_match_a,clay_career_winrate_b,clay_career_matches_b,clay_l52w_winrate_b,clay_l52w_matches_b,clay_l12w_winrate_b,workload_l14_b,workload_l30_b,days_since_last_match_b,clay_l52w_first_serve_pct_a,clay_l52w_first_serve_won_pct_a,clay_l52w_second_serve_won_pct_a,clay_l52w_return_pts_won_pct_a,clay_l52w_first_serve_pct_b,clay_l52w_first_serve_won_pct_b,clay_l52w_second_serve_won_pct_b,clay_l52w_return_pts_won_pct_b,h2h_clay_total,h2h_clay_a_minus_b,pinnacle_prob_novig,our_prob_raw
2022,2022-04-10,Grand Prix Hassan II,Clay,The Final,ATP250,David Goffin,Alex Molcan,11226,34539,Alex Molcan,David Goffin,34539,11226,0,0,1.86,2.05,3-6 6-3 6-3,7,1,Other,4,100,24.355920602327174,31.340177960301162,-6.984257357973988,1.0,0.0,1.0,200.0,143.0,5.303304908059076,4.969813299576001,0.333491608483075,188.0,151.0,0.21786649421336612,0.6540284360189573,211.0,0.7916666666666666,48.0,0.8571428571428571,7.0,7.0,1.0,0.662020905923345,287.0,0.6428571428571429,14.0,1.0,4.0,10.0,1.0,0.6353013530135302,0.6723136495643756,0.5286677908937606,0.45975278866445585,0.5478348439073515,0.7077205882352942,0.5055679287305123,0.4101825168107589,0.0,0.0,0.524297,0.5454060000000001
2022,2022-04-10,Monte Carlo Masters,Clay,1st Round,Masters 1000,Dusan Lajovic,Filip Krajinovic,12190,13277,Dusan Lajovic,Filip Krajinovic,12190,13277,1,1,2.18,1.77,6-2 7-6,1,3,MonteCarlo,4,100,31.7782340862423,30.116358658453116,1.6618754277891838,0.0,0.0,0.0,120.0,999.0,4.795790545596741,6.907755278982137,-2.1119647333853955,437.0,0.0,6.082218910376446,0.5847457627118644,472.0,0.35294117647058826,17.0,0.3333333333333333,0.0,1.0,18.0,0.6848958333333334,384.0,0.55,20.0,0.5,0.0,1.0,29.0,0.6715976331360947,0.6288546255506607,0.48873873873873874,0.3946980854197349,0.6343582887700535,0.6765015806111696,0.5429616087751371,0.38619275461380725,1.0,1.0,0.448101,0.359626
2022,2022-04-10,Monte Carlo Masters,Clay,1st Round,Masters 1000,Marton Fucsovics,Lloyd Harris,13674,36449,Marton Fucsovics,Lloyd Harris,13674,36449,1,1,1.52,2.72,6-4 6-7 6-1,1,3,MonteCarlo,4,100,30.168377823408623,25.12251882272416,5.045859000684462,0.0,0.0,0.0,56.0,152.0,4.04305126783455,5.030437921392435,-0.987386653557885,242.0,40.0,1.7794893766362403,0.5720524017467249,229.0,0.375,8.0,0.5,0.0,2.0,15.0,0.49206349206349204,63.0,0.3333333333333333,6.0,0.5,2.0,6.0,12.0,0.5924092409240924,0.649025069637883,0.4979757085020243,0.4125,0.6629955947136564,0.6611295681063123,0.49019607843137253,0.31786542923433875,0.0,0.0,0.641509,0.478985
2022,2022-04-10,U.S. Men's Clay Court Championships,Clay,The Final,ATP250,Reilly Opelka,John Isner,28087,5837,Reilly Opelka,John Isner,28087,5837,1,1,1.61,2.47,6-3 7-6,7,1,Other,4,100,24.61601642710472,36.955509924709105,-12.339493497604384,0.0,0.0,0.0,68.0,999.0,4.23410650459726,6.907755278982137,-2.673648774384877,122.0,0.0,4.812184355372417,0.5932203389830508,118.0,0.6923076923076923,13.0,1.0,3.0,7.0,1.0,0.5637583892617449,149.0,0.8,10.0,1.0,3.0,7.0,1.0,0.6454054054054054,0.7554438860971524,0.5426829268292683,0.3290548424737456,0.6874328678839957,0.821875,0.5292096219931272,0.2970195272353546,0.0,0.0,0.605392,0.682517
2022,2022-04-10,Monte Carlo Masters,Clay,1st Round,Masters 1000,Alejandro Davidovich Fokina,Marcos Giron,36519,18736,Alejandro Davidovich Fokina,Marcos Giron,36519,18736,1,1,1.53,2.69,7-5 6-3,1,3,MonteCarlo,4,100,22.847364818617386,28.711841204654345,-5.864476386036959,0.0,0.0,0.0,19.0,69.0,2.995732273553991,4.248495242049359,-1.2527629684953685,660.0,140.0,1.5449939494735174,0.6241610738255033,149.0,0.6818181818181818,22.0,0.5,1.0,3.0,5.0,0.5,48.0,0.45454545454545453,11.0,0.5,1.0,2.0,5.0,0.6870786516853933,0.6721177432542927,0.4883303411131059,0.40691927512355847,0.5875912408759124,0.6847826086956522,0.4646017699115044,0.38822447102115915,0.0,0.0,0.637441,0.637961
2022,2022-04-11,Monte Carlo Masters,Clay,1st Round,Masters 1000,Fabio Fognini,Arthur Rinderknech,4067,28170,Arthur Rinderknech,Fabio Fognini,28170,4067,0,0,2.84,1.49,7-5 4-6 6-3,1,3,MonteCarlo,4,101,26.718685831622178,34.8829568788501,-8.164271047227924,0.0,0.0,0.0,28.0,999.0,3.367295829986474,6.907755278982137,-3.5404594489956627,217.0,0.0,5.384495062789089,0.6206896551724138,116.0,0.6428571428571429,28.0,0.5,0.0,4.0,16.0,0.6312594840667678,659.0,0.55,20.0,0.6666666666666666,0.0,2.0,15.0,0.6253203485392107,0.7532786885245901,0.5034199726402189,0.38886150813208475,0.6368055555555555,0.6608505997818975,0.5066921606118547,0.4,0.0,0.0,0.34411099999999994,0.46796899999999997
2022,2022-04-11,Monte Carlo Masters,Clay,1st Round,Masters 1000,Marin Cilic,Jo-Wilfried Tsonga,6101,3985,Jo-Wilfried Tsonga,Marin Cilic,3985,6101,0,0,5.21,1.21,6-2 6-2,1,3,MonteCarlo,4,101,36.982888432580424,33.53319644079398,3.4496919917864446,0.0,0.0,0.0,999.0,51.0,6.907755278982137,3.9512437185814275,2.9565115604007093,0.0,186.0,-5.231108616854587,0.6060606060606061,165.0,0.5,3.0,0.5,0.0,1.0,18.0,0.6312056737588653,282.0,0.5555555555555556,9.0,0.5,1.0,3.0,14.0,0.6083333333333333,0.678082191780822,0.4574468085106383,0.3021276595744681,0.6162464985994398,0.7386363636363636,0.5036496350364964,0.3617300131061599,2.0,-2.0,0.18847400000000003,0.16639899999999996
2022,2022-04-11,Monte Carlo Masters,Clay,1st Round,Masters 1000,Albert Ramos-Vinolas,Tallon Griekspoor,6691,33860,Albert Ramos-Vinolas,Tallon Griekspoor,6691,33860,1,1,1.53,2.68,6-4 4-6 6-2,1,3,MonteCarlo,4,101,34.23134839151266,25.7741273100616,8.45722108145106,1.0,0.0,1.0,391.0,25.0,5.971261839790462,3.258096538021482,2.71316530176898,118.0,635.0,-1.6760750702285927,0.6234413965087282,802.0,0.5806451612903226,31.0,0.6666666666666666,1.0,2.0,6.0,0.6517857142857143,224.0,0.8,45.0,0.5,1.0,2.0,5.0,0.6315352697095435,0.664257555847569,0.5202702702702703,0.41752790409260027,0.6386605783866058,0.7183031458531935,0.5113732097725358,0.3989037758830694,0.0,0.0,0.63658,0.537925
2022,2022-04-11,Monte Carlo Masters,Clay,1st Round,Masters 1000,Pablo Carreno-Busta,Sebastian Baez,14432,52721,Sebastian Baez,Pablo Carreno-Busta,52721,14432,0,0,2.81,1.5,6-4 4-6 6-2,1,3,MonteCarlo,4,101,21.284052019164957,30.748802190280628,-9.464750171115671,0.0,0.0,0.0,53.0,107.0,3.9889840465642745,4.68213122712422,-0.6931471805599454,505.0,179.0,1.0335798183972553,0.7285067873303167,221.0,0.78125,64.0,0.75,2.0,4.0,1.0,0.6727642276422764,492.0,0.7222222222222222,18.0,0.5,0.0,3.0,15.0,0.73613131103262,0.6313858312164832,0.5275590551181102,0.45699251163732035,0.6939811457577955,0.6980146290491118,0.556872037914692,0.40384615384615385,0.0,0.0,0.348028,0.36509100000000005
2022,2022-04-11,Monte Carlo Masters,Clay,1st Round,Masters 1000,Diego Sebastian Schwartzman,Karen Khachanov,17829,25543,Diego Sebastian Schwartzman,Karen Khachanov,17829,25543,1,1,1.53,2.71,6-7 6-3 6-3,1,3,MonteCarlo,4,101,29.650924024640656,25.88911704312115,3.7618069815195057,0.0,0.0,0.0,999.0,16.0,6.907755278982137,2.833213344056216,4.074541934925921,0.0,510.0,-6.236369590203704,0.6639477977161501,613.0,0.6153846153846154,26.0,0.75,0.0,3.0,17.0,0.5755395683453237,139.0,0.45454545454545453,11.0,0.5,0.0,2.0,16.0,0.6681910569105691,0.6463878326996197,0.48545176110260335,0.436558094312105,0.638150289017341,0.6884057971014492,0.48562300319488816,0.38224852071005916,0.0,0.0,0.639151,0.674607
2022,2022-04-11,Monte Carlo Masters,Clay,1st Round,Masters 1000,Alexander Bublik,Stan Wawrinka,24245,1092,Alexander Bublik,Stan Wawrinka,24245,1092,1,1,1.47,2.92,3-6 7-5 6-2,1,3,MonteCarlo,4,101,24.815879534565365,37.03764544832307,-12.221765913757704,0.0,0.0,0.0,10.0,92.0,2.3978952727983707,4.532599493153256,-2.1347042203548856,1230.0,201.0,1.8073144287832488,0.5238095238095238,84.0,0.4,10.0,0.5,0.0,4.0,15.0,0.6963350785340314,382.0,0.5,1.0,0.5,1.0,1.0,13.0,0.5864864864864865,0.728110599078341,0.45098039215686275,0.3539473684210526,0.5671641791044776,0.6052631578947368,0.3448275862068966,0.3939393939393939,0.0,0.0,0.665148,0.822045
2022,2022-04-11,Monte Carlo Masters,Clay,1st Round,Masters 1000,Hubert Hurkacz,Hugo Dellien,26473,18477,Hubert Hurkacz,Hugo Dellien,26473,18477,1,1,1.43,2.93,7-5 6-4,1,3,MonteCarlo,4,101,25.16084873374401,28.8186173853525,-3.657768651608489,0.0,0.0,0.0,71.0,164.0,4.276666119016055,5.10594547390058,-0.829279354884525,385.0,335.0,0.13872620950162684,0.5955882352941176,136.0,0.2,5.0,0.5,4.0,8.0,10.0,0.6682769726247987,621.0,0.6853932584269663,89.0,0.7096774193548387,3.0,10.0,1.0,0.593103448275862,0.7170542635658915,0.5084745762711864,0.30714285714285716,0.7629338572364113,0.6469957081545065,0.5151933701657458,0.4325851768125303,0.0,0.0,0.672018,0.743002
2022,2022-04-11,Monte Carlo Masters,Clay,1st Round,Masters 1000,Alex De Minaur,Bernabe Zapata Miralles,39309,29579,Bernabe Zapata Miralles,Alex De Minaur,29579,39309,0,0,3.49,1.36,6-3 6-4,1,3,MonteCarlo,4,101,25.242984257357975,23.145790554414784,2.0971937029431906,0.0,0.0,0.0,491.0,6.0,6.198478716492308,1.9459101490553132,4.252568567436994,72.0,750.0,-2.3309462106157435,0.6349206349206349,378.0,0.6341463414634146,41.0,0.4166666666666667,7.0,8.0,1.0,0.5443037974683544,79.0,0.4444444444444444,9.0,0.5,1.0,5.0,14.0,0.6463068181818182,0.6351648351648351,0.5170682730923695,0.4452871072589382,0.575037147102526,0.6563307493540051,0.5314685314685315,0.3968253968253968,0.0,0.0,0.280412,0.24943099999999996
2022,2022-04-11,Monte Carlo Masters,Clay,1st Round,Masters 1000,Sebastian Korda,Botic Van De Zandschulp,42451,24249,Sebastian Korda,Botic Van De Zandschulp,42451,24249,1,1,1.62,2.45,7-5 6-4,1,3,MonteCarlo,4,101,21.765913757700204,26.518822724161534,-4.75290896646133,0.0,0.0,0.0,37.0,59.0,3.6375861597263857,4.0943445622221,-0.45675840249571475,260.0,246.0,0.05513207069471626,0.6299212598425197,127.0,0.5454545454545454,11.0,0.5,1.0,4.0,14.0,0.6435185185185185,216.0,0.7105263157894737,38.0,0.75,3.0,6.0,3.0,0.6411543287327478,0.7201565557729941,0.46153846153846156,0.38881491344873503,0.6112831097351221,0.6916150815981992,0.4823008849557522,0.43835171966255676,0.0,0.0,0.601966,0.51081
2022,2022-04-11,Monte Carlo Masters,Clay,1st Round,Masters 1000,Jannik Sinner,Borna Coric,47275,25165,Jannik Sinner,Borna Coric,47275,25165,1,1,1.4,3.22,6-3 2-6 6-3,1,3,MonteCarlo,4,101,20.65160848733744,25.404517453798768,-4.752908966461327,0.0,0.0,0.0,2.0,146.0,1.0986122886681098,4.990432586778736,-3.891820298110626,1950.0,308.0,1.842756063725365,0.6021505376344086,93.0,0.625,16.0,0.5,2.0,6.0,12.0,0.6083916083916084,143.0,0.5,0.0,0.5,0.0,2.0,17.0,0.6086956521739131,0.6613756613756614,0.5349794238683128,0.40901898734177217,0.6,0.6,0.5,0.4,0.0,0.0,0.69697,0.865991
2022,2022-04-12,Monte Carlo Masters,Clay,1st Round,Masters 1000,Pablo Martinez,Ugo Humbert,5829,38911,Ugo Humbert,Pablo Martinez,38911,5829,0,0,3.08,1.43,6-4 7-6,1,3,MonteCarlo,4,102,23.794661190965094,42.23956194387406,-18.444900752908964,1.0,0.0,1.0,34.0,999.0,3.5553480614894135,6.907755278982137,-3.3524072174927233,130.0,0.0,4.875197323201151,0.46153846153846156,65.0,0.16666666666666666,6.0,0.5,0.0,2.0,17.0,0.5,24.0,0.5,0.0,0.5,0.0,0.0,60.0,0.5979381443298969,0.6827586206896552,0.48717948717948717,0.3562753036437247,0.6,0.6,0.5,0.4,0.0,0.0,0.31707300000000005,0.755703
2022,2022-04-12,Monte Carlo Masters,Clay,1st Round,Masters 1000,Daniel Evans,Benjamin Bonzi,9305,28899,Daniel Evans,Benjamin Bonzi,9305,28899,1,1,1.88,2.03,6-0 7-6,1,3,MonteCarlo,4,102,31.887748117727583,25.83983572895277,6.047912388774812,0.0,0.0,0.0,202.0,111.0,5.313205979041787,4.718498871295094,0.594707107746693,35.0,60.0,-0.5273549257172014,0.5294117647058824,85.0,0.5,12.0,0.5,1.0,3.0,7.0,0.6030927835051546,194.0,0.5,16.0,0.5,2.0,4.0,2.0,0.6453703703703704,0.629842180774749,0.5039164490861618,0.40181268882175225,0.5944584382871536,0.690677966101695,0.5031055900621118,0.3910931174089069,0.0,0.0,0.519182,0.573985
2022,2022-04-12,Monte Carlo Masters,Clay,1st Round,Masters 1000,David Goffin,Jiri Lehecka,11226,61838,Jiri Lehecka,David Goffin,61838,11226,0,0,2.37,1.66,6-4 6-3,1,3,MonteCarlo,4,102,20.424366872005475,31.345653661875428,-10.921286789869953,0.0,0.0,0.0,23.0,143.0,3.1780538303479458,4.969813299576001,-1.791759469228055,270.0,151.0,0.5782383000334246,0.6410256410256411,117.0,0.6666666666666666,57.0,0.5,3.0,4.0,2.0,0.6631944444444444,288.0,0.6428571428571429,14.0,1.0,5.0,10.0,2.0,0.6359671626475115,0.6946349334409035,0.5221987315010571,0.4127107652399481,0.554,0.7148014440433214,0.5,0.40217391304347827,0.0,0.0,0.411911,0.30205899999999997
2022,2022-04-12,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Grigor Dimitrov,Dusan Lajovic,11953,12190,Grigor Dimitrov,Dusan Lajovic,11953,12190,1,1,1.56,2.61,4-6 6-3 6-2,2,3,MonteCarlo,4,102,30.90759753593429,31.783709787816566,-0.8761122518822759,0.0,0.0,0.0,42.0,120.0,3.7612001156935624,4.795790545596741,-1.034590429903179,320.0,437.0,-0.31077778724643057,0.6081081081081081,222.0,0.4444444444444444,9.0,0.5,1.0,6.0,2.0,0.5856236786469344,473.0,0.3888888888888889,18.0,0.5,1.0,2.0,2.0,0.6155115511551155,0.7211796246648794,0.4978540772532189,0.38388625592417064,0.6671318911374738,0.6307531380753139,0.49266247379454925,0.39859154929577467,0.0,0.0,0.625899,0.660387
2022,2022-04-12,Monte Carlo Masters,Clay,1st Round,Masters 1000,Laslo Djere,Maxime Cressy,24084,54207,Maxime Cressy,Laslo Djere,54207,24084,0,0,3.89,1.3,6-4 6-7 6-2,1,3,MonteCarlo,4,102,24.928131416837783,26.861054072553046,-1.932922655715263,0.0,0.0,0.0,999.0,206.0,6.907755278982137,5.332718793265369,1.575036485716768,0.0,181.0,-5.204006687076795,0.4358974358974359,39.0,0.3333333333333333,9.0,0.5,2.0,4.0,2.0,0.6775818639798489,397.0,0.52,25.0,0.5,4.0,5.0,3.0,0.5661881977671451,0.7605633802816901,0.41911764705882354,0.38202247191011235,0.595020325203252,0.6857386848847139,0.5031367628607277,0.3938785750125439,0.0,0.0,0.250482,0.274281
2022,2022-04-12,Monte Carlo Masters,Clay,1st Round,Masters 1000,Taylor Harry Fritz,Lucas Catarina,29932,34102,Lucas Catarina,Taylor Harry Fritz,34102,29932,0,0,18.43,1.03,6-7 7-6 6-4,1,3,MonteCarlo,4,102,25.626283367556468,24.45448323066393,1.1718001368925393,0.0,0.0,0.0,999.0,7.0,6.907755278982137,2.0794415416798357,4.828313737302301,0.0,170.0,-5.14166355650266,0.5306122448979592,98.0,0.5,30.0,0.6,1.0,4.0,9.0,0.5517241379310345,87.0,0.375,8.0,0.5,3.0,11.0,4.0,0.608508604206501,0.6496465043205027,0.5018315018315018,0.39545014520813165,0.5801011804384486,0.7005813953488372,0.5301204819277109,0.39092240117130306,0.0,0.0,0.052929000000000004,0.05906599999999995
2022,2022-04-12,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Stefanos Tsitsipas,Fabio Fognini,30470,4067,Stefanos Tsitsipas,Fabio Fognini,30470,4067,1,1,1.32,3.72,6-3 6-0,2,3,MonteCarlo,4,102,23.665982203969882,34.88569472963724,-11.219712525667354,0.0,0.0,0.0,43.0,999.0,3.784189633918261,6.907755278982137,-3.123565645063876,450.0,0.0,6.111467339502679,0.745,200.0,0.8214285714285714,28.0,0.5,1.0,4.0,14.0,0.6318181818181818,660.0,0.5714285714285714,21.0,0.7142857142857143,1.0,3.0,1.0,0.6336772983114447,0.7498149518874907,0.5761843790012804,0.403873405762872,0.6293661060802069,0.65775950668037,0.5165794066317626,0.40242261103633914,1.0,1.0,0.738095,0.845634
2022,2022-04-12,Monte Carlo Masters,Clay,1st Round,Masters 1000,Lorenzo Sonego,Ilya Ivashka,31392,28296,Ilya Ivashka,Lorenzo Sonego,28296,31392,0,0,3.18,1.41,6-3 6-3,1,3,MonteCarlo,4,102,28.128678986995208,26.921286789869953,1.2073921971252553,0.0,0.0,0.0,701.0,61.0,6.553933404025811,4.127134385045092,2.426799018980719,0.0,60.0,-4.110873864173311,0.5538461538461539,65.0,0.7333333333333333,15.0,0.5,0.0,0.0,49.0,0.6333333333333333,300.0,0.5625,16.0,0.5714285714285714,0.0,1.0,18.0,0.6287487073422957,0.7335526315789473,0.5181058495821727,0.4195519348268839,0.6768627450980392,0.6882966396292005,0.49029126213592233,0.38368580060422963,0.0,0.0,0.30718999999999996,0.44762100000000005
2022,2022-04-12,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Alejandro Davidovich Fokina,Novak Djokovic,36519,5992,Alejandro Davidovich Fokina,Novak Djokovic,36519,5992,1,1,6.43,1.15,6-3 6-7 6-1,2,3,MonteCarlo,4,102,22.85284052019165,34.8911704312115,-12.03832991101985,0.0,0.0,0.0,19.0,3.0,2.995732273553991,1.3862943611198906,1.6094379124341003,660.0,1070.0,-0.4825942305960629,0.6266666666666667,150.0,0.6818181818181818,22.0,0.5,2.0,3.0,2.0,0.8203753351206434,373.0,0.8571428571428571,21.0,0.5,0.0,0.0,47.0,0.6907744874715261,0.6735366859027205,0.4861878453038674,0.4077510917030568,0.6514285714285715,0.7192982456140351,0.5426229508196722,0.46504401864319006,1.0,-1.0,0.151715,0.121081
2022,2022-04-12,Monte Carlo Masters,Clay,1st Round,Masters 1000,Emil Ruusuvuori,Oscar Otte,37105,20819,Oscar Otte,Emil Ruusuvuori,20819,37105,0,0,2.38,1.66,6-4 6-3,1,3,MonteCarlo,4,102,28.739219712525667,23.028062970568104,5.711156741957563,0.0,0.0,0.0,999.0,604.0,6.907755278982137,6.405228458030842,0.502526820951295,0.0,6.0,-1.9459101490553132,0.662020905923345,287.0,0.6071428571428571,28.0,0.5,2.0,6.0,2.0,0.5,68.0,0.375,8.0,0.5,2.0,7.0,2.0,0.5632609846479619,0.7518796992481203,0.48484848484848486,0.4072764022233451,0.6441441441441441,0.6410256410256411,0.4008438818565401,0.41262848751835535,0.0,0.0,0.410891,0.5708759999999999
2022,2022-04-12,Monte Carlo Masters,Clay,1st Round,Masters 1000,Lorenzo Musetti,Benoit Paire,63572,12043,Lorenzo Musetti,Benoit Paire,63572,12043,1,1,1.42,3.11,6-2 6-7 6-2,1,3,MonteCarlo,4,102,20.109514031485283,32.92813141683778,-12.818617385352496,0.0,0.0,0.0,5.0,999.0,1.791759469228055,6.907755278982137,-5.115995809754082,2250.0,0.0,7.719129840906732,0.6239316239316239,117.0,0.6,20.0,0.6666666666666666,3.0,6.0,4.0,0.5634146341463414,410.0,0.3333333333333333,18.0,0.0,0.0,3.0,20.0,0.6987638256343527,0.654562383612663,0.5161987041036717,0.39413265306122447,0.5263870094722598,0.7159383033419023,0.4157142857142857,0.372463768115942,0.0,0.0,0.686534,0.660254
2022,2022-04-12,Monte Carlo Masters,Clay,1st Round,Masters 1000,Holger Rune,Aslan Karatsev,69471,18524,Aslan Karatsev,Holger Rune,18524,69471,0,0,2.21,1.75,7-6 4-6 6-3,1,3,MonteCarlo,4,102,28.602327173169062,18.954140999315538,9.648186173853524,0.0,0.0,0.0,721.0,18.0,6.582025138892826,2.9444389791664403,3.6375861597263857,12.0,770.0,-4.082739016101792,0.6160337552742616,237.0,0.5714285714285714,14.0,0.5,0.0,3.0,15.0,0.6904761904761905,126.0,0.7368421052631579,57.0,0.7,7.0,9.0,2.0,0.5892040256175664,0.7298136645962733,0.5434298440979956,0.3698752228163993,0.6099482885988673,0.6746063786838918,0.5321969696969697,0.4249517374517375,0.0,0.0,0.44191899999999995,0.538522
2022,2022-04-13,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Albert Ramos-Vinolas,Cameron Norrie,6691,27851,Albert Ramos-Vinolas,Cameron Norrie,6691,27851,1,1,2.33,1.68,6-4 2-6 6-4,2,3,MonteCarlo,4,103,34.23682409308692,26.639288158795345,7.597535934291578,1.0,1.0,0.0,391.0,29.0,5.971261839790462,3.4011973816621555,2.5700644581283068,118.0,428.0,-1.2823334258164873,0.6239103362391034,803.0,0.6129032258064516,31.0,0.6923076923076923,2.0,3.0,2.0,0.6219512195121951,82.0,0.7619047619047619,21.0,0.5,0.0,6.0,15.0,0.6342554922701383,0.6645285439384221,0.5194660734149055,0.419460343417825,0.6500994035785288,0.7084607543323139,0.5037878787878788,0.39470108695652173,3.0,3.0,0.418953,0.313279
2022,2022-04-13,Monte Carlo Masters,Clay,2nd Round,Masters 1000,David Goffin,Daniel Evans,11226,9305,David Goffin,Daniel Evans,11226,9305,1,1,1.72,2.25,7-6 6-2,2,3,MonteCarlo,4,103,31.34839151266256,31.890485968514717,-0.5420944558521583,0.0,0.0,0.0,143.0,202.0,4.969813299576001,5.313205979041787,-0.34339267946578644,151.0,35.0,1.4403615823901665,0.6643598615916955,289.0,0.6666666666666666,15.0,1.0,6.0,11.0,1.0,0.5348837209302325,86.0,0.5,12.0,0.5,2.0,4.0,1.0,0.552434456928839,0.7186440677966102,0.5,0.4033457249070632,0.6547619047619048,0.6348484848484849,0.5028735632183908,0.40752351097178685,1.0,-1.0,0.566751,0.604462
2022,2022-04-13,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Diego Sebastian Schwartzman,Marton Fucsovics,17829,13674,Diego Sebastian Schwartzman,Marton Fucsovics,17829,13674,1,1,1.35,3.5,6-0 7-6,2,3,MonteCarlo,4,103,29.65639972621492,30.17659137577002,-0.5201916495550982,0.0,0.0,0.0,999.0,56.0,6.907755278982137,4.04305126783455,2.8647040111475865,0.0,242.0,-5.493061443340548,0.6644951140065146,614.0,0.6296296296296297,27.0,0.7692307692307693,1.0,3.0,2.0,0.5739130434782609,230.0,0.5,8.0,0.5,1.0,3.0,3.0,0.6639304683727668,0.6436363636363637,0.49137931034482757,0.43839409321642825,0.6047244094488189,0.6588541666666666,0.5219123505976095,0.4202682563338301,1.0,1.0,0.721649,0.727005
2022,2022-04-13,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Alexander Zverev,Federico Delbonis,24008,11940,Alexander Zverev,Federico Delbonis,24008,11940,1,1,1.14,6.87,6-1 7-5,2,3,MonteCarlo,4,103,24.980150581793293,31.520876112251884,-6.540725530458591,0.0,1.0,1.0,4.0,999.0,1.6094379124341003,6.907755278982137,-5.298317366548036,1260.0,0.0,7.13966033596492,0.6777251184834123,211.0,0.8,20.0,0.5,1.0,4.0,14.0,0.6446700507614214,591.0,0.6410256410256411,39.0,0.5,2.0,3.0,2.0,0.6449086161879896,0.75,0.5091911764705882,0.42857142857142855,0.649644473173885,0.6850746268656717,0.5027675276752768,0.3992921492921493,2.0,2.0,0.857678,0.89903
2022,2022-04-13,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Laslo Djere,Lorenzo Sonego,24084,31392,Lorenzo Sonego,Laslo Djere,31392,24084,0,0,1.71,2.28,6-4 6-4,2,3,MonteCarlo,4,103,26.924024640657084,26.863791923340177,0.06023271731690727,0.0,0.0,0.0,61.0,206.0,4.127134385045092,5.332718793265369,-1.2055844082202771,60.0,181.0,-1.0931328229034838,0.6345514950166113,301.0,0.5625,16.0,0.625,1.0,2.0,1.0,0.678391959798995,398.0,0.56,25.0,0.5714285714285714,5.0,6.0,1.0,0.678006329113924,0.690781796966161,0.4914004914004914,0.38244274809160306,0.5989010989010989,0.6930775646371977,0.5105853051058531,0.3957925636007828,3.0,3.0,0.571429,0.622738
2022,2022-04-13,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Hubert Hurkacz,Pablo Martinez,26473,5829,Hubert Hurkacz,Pablo Martinez,26473,5829,1,1,1.53,2.68,6-3 4-6 6-4,2,3,MonteCarlo,4,103,25.166324435318277,42.24229979466119,-17.075975359342916,0.0,0.0,0.0,71.0,999.0,4.276666119016055,6.907755278982137,-2.6310891599660815,385.0,0.0,5.955837369464831,0.5985401459854015,137.0,0.2,5.0,0.5,3.0,8.0,2.0,0.5,24.0,0.5,0.0,0.5,0.0,0.0,60.0,0.6095238095238096,0.70703125,0.524390243902439,0.30900243309002434,0.6,0.6,0.5,0.4,0.0,0.0,0.63658,0.9451
2022,2022-04-13,Monte Carlo Masters,Clay,2nd Round,Masters 1000,Andrey Rublev,Alex De Minaur,29372,39309,Andrey Rublev,Alex De Minaur,29372,39309,1,1,1.33,3.68,2-6 6-1 6-4,2,3,MonteCarlo,4,103,24.479123887748116,23.15126625598905,1.3278576317590662,0.0,0.0,0.0,17.0,6.0,2.8903717578961645,1.9459101490553132,0.9444616088408513,740.0,750.0,-0.013405026468047865,0.6283783783783784,148.0,0.6428571428571429,14.0,0.5,0.0,5.0,19.0,0.55,80.0,0.5555555555555556,9.0,0.5,1.0,5.0,2.0,0.5769230769230769,0.7404255319148936,0.504835589941973,0.3977635782747604,0.5799086757990868,0.6824146981627297,0.5289855072463768,0.3997050147492625,0.0,0.0,0.734531,0.770684
