season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2025-2026,La Liga,2026-05-10,Real Madrid,Barcelona,0,7008,Vinícius Júnior,AML,,90,0,0,1,,0.051097,0.051097,0.024503,0,0,0,0.0,0,0,0.562101,1.72002
2025-2026,La Liga,2026-05-03,Real Madrid,Espanyol,0,7008,Vinícius Júnior,FW,,87,2,0,3,,0.615136,0.615136,0.272561,1,1,0,0.413946,0,0,1.5023,1.09007
2025-2026,La Liga,2026-04-24,Real Madrid,Real Betis,0,7008,Vinícius Júnior,FW,,90,1,0,2,,0.544403,0.544403,0.179528,1,1,0,0.42329,0,0,1.09576,1.01953
2025-2026,La Liga,2026-04-21,Real Madrid,Alaves,1,7008,Vinícius Júnior,FW,,90,1,0,4,,0.24707,0.24707,0.313513,0,0,0,0.0,0,0,1.504,1.62967
2025-2026,La Liga,2026-04-10,Real Madrid,Girona,1,7008,Vinícius Júnior,FW,,90,0,0,5,,0.305904,0.305904,0.274817,0,0,0,0.0,0,0,1.98086,0.46667
2025-2026,La Liga,2026-04-04,Real Madrid,Mallorca,0,7008,Vinícius Júnior,Sub,,30,0,0,1,,0.053131,0.053131,0.0,0,0,0,0.0,0,0,1.51454,1.03875
2025-2026,La Liga,2026-03-22,Real Madrid,Atletico Madrid,1,7008,Vinícius Júnior,FW,,88,2,0,5,,2.129812,1.386534,0.022621,2,0,2,1.324858,1,1,2.96605,1.40234
2025-2026,La Liga,2026-03-14,Real Madrid,Elche,1,7008,Vinícius Júnior,FW,,63,0,0,1,,0.13567,0.13567,0.0,0,0,0,0.0,0,0,1.72531,1.3711
2025-2026,La Liga,2026-03-06,Real Madrid,Celta Vigo,0,7008,Vinícius Júnior,FW,,90,0,0,3,,0.095115,0.095115,0.146894,0,0,0,0.0,0,0,0.637644,0.910298
2025-2026,La Liga,2026-03-02,Real Madrid,Getafe,1,7008,Vinícius Júnior,AML,,90,0,0,3,,0.282023,0.282023,0.150726,1,0,1,0.210647,0,0,2.02274,0.476324
2025-2026,La Liga,2026-02-21,Real Madrid,Osasuna,0,7008,Vinícius Júnior,FW,,90,1,0,5,,0.73848,0.73848,0.046703,1,1,0,0.559669,0,0,2.02307,2.31248
2025-2026,La Liga,2026-02-14,Real Madrid,Real Sociedad,1,7008,Vinícius Júnior,FW,,90,2,0,3,,1.574975,0.08842,0.078037,0,0,0,0.0,2,2,3.05918,1.66018
2025-2026,La Liga,2026-02-01,Real Madrid,Rayo Vallecano,1,7008,Vinícius Júnior,FW,,90,1,0,2,,0.378506,0.378506,0.098903,1,0,1,0.343587,0,0,2.30208,1.06935
2025-2026,La Liga,2026-01-24,Real Madrid,Villarreal,0,7008,Vinícius Júnior,FWL,,90,0,0,3,,0.195912,0.195912,0.029003,0,0,0,0.0,0,0,1.62206,0.952831
2025-2026,La Liga,2026-01-17,Real Madrid,Levante,1,7008,Vinícius Júnior,FWL,,90,0,0,3,,0.174074,0.174074,0.182412,0,0,0,0.0,0,0,2.54865,0.787501
2025-2026,La Liga,2026-01-04,Real Madrid,Real Betis,1,7008,Vinícius Júnior,FW,,79,0,0,1,,0.097103,0.097103,0.082897,0,0,0,0.0,0,0,3.0073,0.974623
2025-2026,La Liga,2025-12-20,Real Madrid,Sevilla,1,7008,Vinícius Júnior,FWL,,86,0,0,1,,0.050533,0.050533,0.379899,0,0,0,0.0,0,0,4.00139,1.51418
2025-2026,La Liga,2025-12-14,Real Madrid,Alaves,0,7008,Vinícius Júnior,FW,,90,0,1,1,,0.071125,0.071125,0.638977,0,0,0,0.0,0,0,1.90656,1.313
2025-2026,La Liga,2025-12-07,Real Madrid,Celta Vigo,1,7008,Vinícius Júnior,FW,,90,0,0,4,,0.173838,0.173838,0.0,0,0,0,0.0,0,0,2.41681,1.60908
2025-2026,La Liga,2025-12-03,Real Madrid,Athletic Club,0,7008,Vinícius Júnior,FWL,,80,0,0,4,,0.936737,0.936737,0.0,3,0,3,0.904246,0,0,2.36743,0.917315
2025-2026,La Liga,2025-11-30,Real Madrid,Girona,0,7008,Vinícius Júnior,FWL,,90,0,0,7,,0.389019,0.389019,0.052901,0,0,0,0.0,0,0,2.21359,1.05171
2025-2026,La Liga,2025-11-23,Real Madrid,Elche,0,7008,Vinícius Júnior,Sub,,33,0,0,1,,0.099477,0.099477,0.058944,0,0,0,0.0,0,0,3.88258,1.59518
2025-2026,La Liga,2025-11-09,Real Madrid,Rayo Vallecano,0,7008,Vinícius Júnior,AML,,90,0,0,3,,0.133035,0.133035,0.064151,0,0,0,0.0,0,0,0.841463,1.60641
2025-2026,La Liga,2025-11-01,Real Madrid,Valencia,1,7008,Vinícius Júnior,FWL,,85,0,0,3,,0.827435,0.084158,0.329458,0,0,0,0.0,0,1,2.89965,0.292177
2025-2026,La Liga,2025-10-26,Real Madrid,Barcelona,1,7008,Vinícius Júnior,ML,,78,0,0,3,,0.310811,0.310811,0.059798,0,0,0,0.0,0,0,3.41322,1.12434
2025-2026,La Liga,2025-10-19,Real Madrid,Getafe,0,7008,Vinícius Júnior,Sub,,33,0,0,2,,0.140933,0.140933,0.114786,0,0,0,0.0,0,0,2.14595,0.530119
2025-2026,La Liga,2025-10-04,Real Madrid,Villarreal,1,7008,Vinícius Júnior,AML,,90,2,0,5,,1.181764,0.438486,0.752904,1,0,1,0.295165,1,1,4.32336,0.956644
2025-2026,La Liga,2025-09-27,Real Madrid,Atletico Madrid,0,7008,Vinícius Júnior,AML,,90,0,1,0,,0.0,0.0,0.480206,0,0,0,0.0,0,0,1.02797,2.79075
2025-2026,La Liga,2025-09-23,Real Madrid,Levante,0,7008,Vinícius Júnior,AMC,,90,1,1,7,,1.136196,1.136196,0.178113,2,0,2,0.830295,0,0,4.06315,1.70121
2025-2026,La Liga,2025-09-20,Real Madrid,Espanyol,1,7008,Vinícius Júnior,ML,,80,0,1,4,,0.613337,0.613337,0.510277,1,0,1,0.525378,0,0,2.06136,0.969443
2025-2026,La Liga,2025-09-13,Real Madrid,Real Sociedad,0,7008,Vinícius Júnior,AML,,72,0,0,1,,0.051679,0.051679,0.235263,0,0,0,0.0,0,0,2.54171,3.14772
2025-2026,La Liga,2025-08-30,Real Madrid,Mallorca,1,7008,Vinícius Júnior,AML,,78,1,0,2,,0.10308,0.10308,0.038949,0,0,0,0.0,0,0,1.84116,0.549872
2025-2026,La Liga,2025-08-24,Real Madrid,Real Oviedo,0,7008,Vinícius Júnior,Sub,,25,1,1,2,,0.197872,0.197872,0.385957,0,0,0,0.0,0,0,1.82072,0.33749
2025-2026,La Liga,2025-08-19,Real Madrid,Osasuna,1,7008,Vinícius Júnior,FWL,,80,0,0,1,,0.020414,0.020414,0.150432,0,0,0,0.0,0,0,1.4294,0.201044
2025-2026,La Liga,2026-04-22,Barcelona,Celta Vigo,1,11527,Lamine Yamal,AMR,,53,1,0,4,,0.873035,0.129758,0.378258,0,0,0,0.0,1,1,1.54451,1.07392
2025-2026,La Liga,2026-04-11,Barcelona,Espanyol,1,11527,Lamine Yamal,AMR,,90,1,2,7,,1.267705,1.267705,0.842517,1,1,0,0.794519,0,0,3.30789,1.13134
2025-2026,La Liga,2026-04-04,Barcelona,Atletico Madrid,0,11527,Lamine Yamal,AMR,,90,0,0,7,,0.712012,0.712012,0.253481,1,0,1,0.391038,0,0,2.68584,0.919286
2025-2026,La Liga,2026-03-22,Barcelona,Rayo Vallecano,1,11527,Lamine Yamal,AMR,,85,0,0,2,,0.115323,0.115323,0.291525,0,0,0,0.0,0,0,1.92205,2.19631
2025-2026,La Liga,2026-03-15,Barcelona,Sevilla,1,11527,Lamine Yamal,Sub,,20,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,3.8639,1.04304
2025-2026,La Liga,2026-03-07,Barcelona,Athletic Club,0,11527,Lamine Yamal,FWR,,90,1,0,1,,0.259951,0.259951,0.10032,1,1,0,0.259951,0,0,0.560009,1.04698
2025-2026,La Liga,2026-02-28,Barcelona,Villarreal,1,11527,Lamine Yamal,FWR,,75,3,0,6,,0.972406,0.972406,0.06909,2,2,0,0.677271,0,0,3.54743,1.36182
2025-2026,La Liga,2026-02-22,Barcelona,Levante,1,11527,Lamine Yamal,AMR,,90,0,1,3,,0.130769,0.130769,0.024117,0,0,0,0.0,0,0,4.24402,0.602552
2025-2026,La Liga,2026-02-16,Barcelona,Girona,0,11527,Lamine Yamal,FWR,,90,0,0,7,,1.309744,0.566466,0.612895,1,0,1,0.380587,0,1,2.69655,2.8897
2025-2026,La Liga,2026-02-07,Barcelona,Mallorca,1,11527,Lamine Yamal,FWR,,81,1,0,4,,0.816269,0.816269,0.097228,1,0,1,0.719676,0,0,2.48168,1.01087
2025-2026,La Liga,2026-01-31,Barcelona,Elche,0,11527,Lamine Yamal,FWR,,90,1,0,5,,0.840628,0.840628,1.2135,1,1,0,0.584264,0,0,7.11049,0.839
2025-2026,La Liga,2026-01-25,Barcelona,Real Oviedo,1,11527,Lamine Yamal,AMR,,81,1,0,2,,0.151402,0.151402,0.67121,0,0,0,0.0,0,0,2.59917,0.486404
2025-2026,La Liga,2026-01-18,Barcelona,Real Sociedad,0,11527,Lamine Yamal,FWR,,90,0,1,5,,0.284562,0.284562,1.651178,0,0,0,0.0,0,0,3.92031,1.55875
2025-2026,La Liga,2026-01-03,Barcelona,Espanyol,0,11527,Lamine Yamal,AMR,,90,0,0,3,,0.122282,0.122282,0.641644,0,0,0,0.0,0,0,2.94252,1.79661
2025-2026,La Liga,2025-12-21,Barcelona,Villarreal,0,11527,Lamine Yamal,AMR,,90,1,0,4,,0.637049,0.637049,0.550105,1,1,0,0.41476,0,0,3.27381,2.16466
2025-2026,La Liga,2025-12-13,Barcelona,Osasuna,1,11527,Lamine Yamal,AMR,,90,0,0,5,,0.23658,0.23658,0.480534,0,0,0,0.0,0,0,2.14468,0.228217
2025-2026,La Liga,2025-12-06,Barcelona,Real Betis,0,11527,Lamine Yamal,AMC,,90,1,0,1,,0.743278,0.0,0.850922,0,0,0,0.0,1,1,3.30288,2.74214
2025-2026,La Liga,2025-12-02,Barcelona,Atletico Madrid,1,11527,Lamine Yamal,AMR,,90,0,0,3,,0.135242,0.135242,0.63513,0,0,0,0.0,0,0,3.46121,1.35018
2025-2026,La Liga,2025-11-29,Barcelona,Alaves,1,11527,Lamine Yamal,AMR,,90,1,1,7,,1.223301,1.223301,0.402883,2,1,1,0.916798,0,0,2.51096,2.09256
2025-2026,La Liga,2025-11-22,Barcelona,Athletic Club,1,11527,Lamine Yamal,FWR,,90,0,2,5,,0.316449,0.316449,0.765257,0,0,0,0.0,0,0,2.32922,1.04615
2025-2026,La Liga,2025-11-09,Barcelona,Celta Vigo,0,11527,Lamine Yamal,FWR,,90,1,0,4,,0.664138,0.664138,0.0,1,0,1,0.435363,0,0,3.42936,0.512253
2025-2026,La Liga,2025-11-02,Barcelona,Elche,1,11527,Lamine Yamal,AMR,,90,1,0,4,,0.956916,0.956916,0.157167,2,1,1,0.805981,0,0,2.8073,0.549079
2025-2026,La Liga,2025-10-26,Barcelona,Real Madrid,0,11527,Lamine Yamal,AMR,,90,0,0,2,,0.043264,0.043264,0.049254,0,0,0,0.0,0,0,1.12434,3.41322
2025-2026,La Liga,2025-10-18,Barcelona,Girona,1,11527,Lamine Yamal,AMR,,66,0,1,6,,0.246681,0.246681,0.192609,0,0,0,0.0,0,0,2.41958,1.69375
2025-2026,La Liga,2025-09-28,Barcelona,Real Sociedad,1,11527,Lamine Yamal,Sub,,30,0,1,0,,0.0,0.0,0.561063,0,0,0,0.0,0,0,3.00954,0.957079
2025-2026,La Liga,2025-08-31,Barcelona,Rayo Vallecano,0,11527,Lamine Yamal,AMR,,90,1,0,3,,0.843095,0.099818,0.309584,0,0,0,0.0,1,1,2.35774,1.87124
2025-2026,La Liga,2025-08-23,Barcelona,Levante,0,11527,Lamine Yamal,AMR,,90,0,1,8,,0.316225,0.316225,0.075544,0,0,0,0.0,0,0,2.48128,2.68812
2025-2026,La Liga,2025-08-16,Barcelona,Mallorca,0,11527,Lamine Yamal,AMR,,90,1,1,9,,0.446386,0.446386,0.689982,0,0,0,0.0,0,0,2.0243,0.529217
2025-2026,La Liga,2026-05-23,Real Sociedad,Espanyol,0,2234,Mikel Oyarzabal,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.23238,2.14307
2025-2026,La Liga,2026-05-17,Real Sociedad,Valencia,1,2234,Mikel Oyarzabal,Sub,,28,0,1,1,,0.030468,0.030468,0.326616,0,0,0,0.0,0,0,1.30267,1.99329
2025-2026,La Liga,2026-05-14,Real Sociedad,Girona,0,2234,Mikel Oyarzabal,FW,,90,0,0,0,,0.0,0.0,0.074024,0,0,0,0.0,0,0,0.553216,2.68586
2025-2026,La Liga,2026-05-09,Real Sociedad,Real Betis,1,2234,Mikel Oyarzabal,FW,,90,1,0,4,,0.862518,0.11924,0.0,0,0,0,0.0,1,1,2.66557,1.78903
2025-2026,La Liga,2026-05-04,Real Sociedad,Sevilla,0,2234,Mikel Oyarzabal,FW,,90,0,0,0,,0.0,0.0,0.059044,0,0,0,0.0,0,0,0.166837,1.32018
2025-2026,La Liga,2026-04-26,Real Sociedad,Rayo Vallecano,0,2234,Mikel Oyarzabal,FW,,90,2,0,3,,1.280503,0.537225,0.104824,1,0,1,0.444128,1,1,2.39684,3.18496
2025-2026,La Liga,2026-04-22,Real Sociedad,Getafe,1,2234,Mikel Oyarzabal,Sub,,29,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.90157,0.215233
2025-2026,La Liga,2026-04-04,Real Sociedad,Levante,1,2234,Mikel Oyarzabal,FW,,90,0,0,3,,0.219123,0.219123,0.177288,0,0,0,0.0,0,0,2.96404,0.320219
2025-2026,La Liga,2026-03-20,Real Sociedad,Villarreal,0,2234,Mikel Oyarzabal,FW,,87,0,0,1,,0.308989,0.308989,0.0,1,0,1,0.308989,0,0,0.894953,3.35586
2025-2026,La Liga,2026-03-15,Real Sociedad,Osasuna,1,2234,Mikel Oyarzabal,FW,,90,1,0,3,,1.90164,1.158362,0.020426,2,0,2,1.158362,1,1,2.91429,0.615126
2025-2026,La Liga,2026-03-07,Real Sociedad,Atletico Madrid,0,2234,Mikel Oyarzabal,Sub,,28,1,0,2,,0.106819,0.106819,0.0,0,0,0,0.0,0,0,0.313932,3.57972
2025-2026,La Liga,2026-02-28,Real Sociedad,Mallorca,0,2234,Mikel Oyarzabal,FW,,85,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.929702,0.754182
2025-2026,La Liga,2026-02-21,Real Sociedad,Real Oviedo,1,2234,Mikel Oyarzabal,FW,,90,0,0,1,,0.020571,0.020571,0.518259,0,0,0,0.0,0,0,2.77486,1.75088
2025-2026,La Liga,2026-02-14,Real Sociedad,Real Madrid,0,2234,Mikel Oyarzabal,FW,,64,1,0,3,,0.824087,0.080937,0.0,0,0,0,0.0,1,1,1.66018,3.05918
2025-2026,La Liga,2026-02-07,Real Sociedad,Elche,1,2234,Mikel Oyarzabal,FW,,86,1,0,2,,0.464171,0.464171,0.147137,1,1,0,0.333075,0,0,1.7719,1.08664
2025-2026,La Liga,2026-02-01,Real Sociedad,Athletic Club,0,2234,Mikel Oyarzabal,FW,,80,0,0,2,,0.878901,0.878901,0.0,2,0,2,0.878901,0,0,1.58578,0.893754
2025-2026,La Liga,2026-01-25,Real Sociedad,Celta Vigo,1,2234,Mikel Oyarzabal,FW,,90,2,0,2,,0.137421,0.137421,0.581258,0,0,0,0.0,0,0,2.15496,1.63115
2025-2026,La Liga,2026-01-18,Real Sociedad,Barcelona,1,2234,Mikel Oyarzabal,FW,,90,1,0,2,,0.976112,0.976112,0.0,2,1,1,0.976112,0,0,1.55875,3.92031
2025-2026,La Liga,2026-01-09,Real Sociedad,Getafe,0,2234,Mikel Oyarzabal,FW,,90,0,0,3,,0.458814,0.458814,0.0,1,0,1,0.322712,0,0,1.25801,0.240168
2025-2026,La Liga,2026-01-04,Real Sociedad,Atletico Madrid,1,2234,Mikel Oyarzabal,FW,,90,0,0,3,,0.198749,0.198749,0.123702,0,0,0,0.0,0,0,1.70649,1.37325
2025-2026,La Liga,2025-12-20,Real Sociedad,Levante,0,2234,Mikel Oyarzabal,FW,,90,0,0,5,,0.558479,0.558479,0.064295,1,0,1,0.317285,0,0,1.62986,1.22005
2025-2026,La Liga,2025-11-22,Real Sociedad,Osasuna,0,2234,Mikel Oyarzabal,FW,,90,0,1,3,,0.668398,0.668398,0.512699,2,0,2,0.622946,0,0,1.76546,1.27964
2025-2026,La Liga,2025-11-07,Real Sociedad,Elche,0,2234,Mikel Oyarzabal,FW,,90,1,0,5,,0.85992,0.116642,0.0,0,0,0,0.0,1,1,1.47221,0.808307
2025-2026,La Liga,2025-11-01,Real Sociedad,Athletic Club,1,2234,Mikel Oyarzabal,FW,,90,0,1,1,,0.055954,0.055954,0.939823,0,0,0,0.0,0,0,1.8412,1.13112
2025-2026,La Liga,2025-10-24,Real Sociedad,Sevilla,1,2234,Mikel Oyarzabal,FW,,90,2,0,2,,0.812054,0.068776,0.0,0,0,0,0.0,1,1,1.64382,0.247146
2025-2026,La Liga,2025-10-19,Real Sociedad,Celta Vigo,0,2234,Mikel Oyarzabal,FW,,90,0,0,3,,0.622238,0.622238,0.083867,1,0,1,0.403641,0,0,2.13562,0.717367
2025-2026,La Liga,2025-10-05,Real Sociedad,Rayo Vallecano,1,2234,Mikel Oyarzabal,FW,,90,0,0,6,,0.514207,0.514207,0.081601,0,0,0,0.0,0,0,0.768998,0.684504
2025-2026,La Liga,2025-09-28,Real Sociedad,Barcelona,0,2234,Mikel Oyarzabal,FW,,90,0,0,4,,0.241328,0.241328,0.115665,0,0,0,0.0,0,0,0.957079,3.00954
2025-2026,La Liga,2025-09-24,Real Sociedad,Mallorca,1,2234,Mikel Oyarzabal,FW,,90,1,0,3,,0.918301,0.918301,0.366285,1,1,0,0.735117,0,0,2.82857,0.641137
2025-2026,La Liga,2025-09-19,Real Sociedad,Real Betis,0,2234,Mikel Oyarzabal,FW,,90,0,0,1,,0.056998,0.056998,0.258153,0,0,0,0.0,0,0,0.606673,2.53579
2025-2026,La Liga,2025-09-13,Real Sociedad,Real Madrid,1,2234,Mikel Oyarzabal,FW,,90,1,0,4,,1.569899,0.826621,0.47259,2,0,2,0.748427,1,1,3.14772,2.54171
2025-2026,La Liga,2025-08-30,Real Sociedad,Real Oviedo,0,2234,Mikel Oyarzabal,FW,,84,0,0,4,,0.318394,0.318394,0.026043,0,0,0,0.0,0,0,0.92221,0.45706
2025-2026,La Liga,2025-08-24,Real Sociedad,Espanyol,1,2234,Mikel Oyarzabal,FW,,76,0,1,1,,0.087205,0.087205,0.44066,0,0,0,0.0,0,0,1.43366,1.87234
2025-2026,La Liga,2025-08-16,Real Sociedad,Valencia,0,2234,Mikel Oyarzabal,FW,,90,0,0,2,,0.075974,0.075974,0.463196,0,0,0,0.0,0,0,1.04897,1.58599
2025-2026,La Liga,2026-05-23,Barcelona,Valencia,0,227,Robert Lewandowski,FW,,90,1,0,2,,0.650542,0.650542,0.0,1,1,0,0.575005,0,0,1.29336,1.83367
2025-2026,La Liga,2026-05-17,Barcelona,Real Betis,1,227,Robert Lewandowski,FW,,86,0,0,1,,0.138106,0.138106,0.048589,0,0,0,0.0,0,0,1.59946,0.985477
2025-2026,La Liga,2026-05-13,Barcelona,Alaves,0,227,Robert Lewandowski,FW,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.356356,0.95347
2025-2026,La Liga,2026-05-10,Barcelona,Real Madrid,1,227,Robert Lewandowski,Sub,,11,0,0,1,,0.131958,0.131958,0.116819,0,0,0,0.0,0,0,1.72002,0.562101
2025-2026,La Liga,2026-05-02,Barcelona,Osasuna,0,227,Robert Lewandowski,FW,,90,1,0,2,,0.583026,0.583026,0.059786,1,1,0,0.487275,0,0,1.56763,1.28813
2025-2026,La Liga,2026-04-25,Barcelona,Getafe,0,227,Robert Lewandowski,FW,,90,0,1,2,,0.054936,0.054936,0.347089,0,0,0,0.0,0,0,2.05171,0.607664
2025-2026,La Liga,2026-04-04,Barcelona,Atletico Madrid,0,227,Robert Lewandowski,Sub,,4,1,0,1,,0.63122,0.63122,0.0,1,1,0,0.63122,0,0,2.68584,0.919286
2025-2026,La Liga,2026-03-22,Barcelona,Rayo Vallecano,1,227,Robert Lewandowski,FW,,49,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.92205,2.19631
2025-2026,La Liga,2026-03-15,Barcelona,Sevilla,1,227,Robert Lewandowski,FW,,90,0,0,4,,0.632416,0.632416,0.0,2,0,2,0.540488,0,0,3.8639,1.04304
2025-2026,La Liga,2026-03-07,Barcelona,Athletic Club,0,227,Robert Lewandowski,Sub,,25,0,0,1,,0.10032,0.10032,0.0,0,0,0,0.0,0,0,0.560009,1.04698
2025-2026,La Liga,2026-02-28,Barcelona,Villarreal,1,227,Robert Lewandowski,Sub,,21,1,0,2,,0.988749,0.988749,0.0,1,1,0,0.910601,0,0,3.54743,1.36182
2025-2026,La Liga,2026-02-22,Barcelona,Levante,1,227,Robert Lewandowski,FW,,70,0,0,2,,0.48226,0.48226,0.139606,1,0,1,0.388555,0,0,4.24402,0.602552
2025-2026,La Liga,2026-02-16,Barcelona,Girona,0,227,Robert Lewandowski,Sub,,15,0,0,1,,0.056536,0.056536,0.0,0,0,0,0.0,0,0,2.69655,2.8897
2025-2026,La Liga,2026-02-07,Barcelona,Mallorca,1,227,Robert Lewandowski,FW,,81,1,0,2,,0.61217,0.61217,0.0,1,1,0,0.484494,0,0,2.48168,1.01087
2025-2026,La Liga,2026-01-31,Barcelona,Elche,0,227,Robert Lewandowski,Sub,,25,0,0,2,,0.22197,0.22197,0.170578,0,0,0,0.0,0,0,7.11049,0.839
2025-2026,La Liga,2026-01-25,Barcelona,Real Oviedo,1,227,Robert Lewandowski,FW,,90,0,0,5,,1.271175,1.271175,0.0,3,0,3,1.104009,0,0,2.59917,0.486404
2025-2026,La Liga,2026-01-18,Barcelona,Real Sociedad,0,227,Robert Lewandowski,Sub,,21,0,0,2,,0.461249,0.461249,0.0,1,0,1,0.398956,0,0,3.92031,1.55875
2025-2026,La Liga,2026-01-03,Barcelona,Espanyol,0,227,Robert Lewandowski,Sub,,22,1,0,1,,0.530512,0.530512,0.0,1,1,0,0.530512,0,0,2.94252,1.79661
2025-2026,La Liga,2025-12-21,Barcelona,Villarreal,0,227,Robert Lewandowski,Sub,,26,0,0,1,,0.14665,0.14665,0.0,0,0,0,0.0,0,0,3.27381,2.16466
2025-2026,La Liga,2025-12-02,Barcelona,Atletico Madrid,1,227,Robert Lewandowski,FW,,72,0,0,4,,1.176366,0.433089,0.052724,1,0,1,0.33598,0,1,3.46121,1.35018
2025-2026,La Liga,2025-11-29,Barcelona,Alaves,1,227,Robert Lewandowski,FW,,63,0,1,2,,0.110586,0.110586,0.916798,0,0,0,0.0,0,0,2.51096,2.09256
2025-2026,La Liga,2025-11-22,Barcelona,Athletic Club,1,227,Robert Lewandowski,FW,,67,1,0,3,,0.235985,0.235985,0.0,0,0,0,0.0,0,0,2.32922,1.04615
2025-2026,La Liga,2025-11-09,Barcelona,Celta Vigo,0,227,Robert Lewandowski,FW,,90,3,0,6,,1.924895,1.181618,0.113904,2,1,1,0.97538,1,1,3.42936,0.512253
2025-2026,La Liga,2025-11-02,Barcelona,Elche,1,227,Robert Lewandowski,Sub,,13,0,0,1,,0.092147,0.092147,0.0,0,0,0,0.0,0,0,2.8073,0.549079
2025-2026,La Liga,2025-10-05,Barcelona,Sevilla,0,227,Robert Lewandowski,FW,,90,0,0,4,,0.905623,0.162346,0.313636,0,0,0,0.0,0,1,2.4823,2.89414
2025-2026,La Liga,2025-09-28,Barcelona,Real Sociedad,1,227,Robert Lewandowski,FW,,90,1,0,5,,2.127569,2.127569,0.0,3,1,2,1.897559,0,0,3.00954,0.957079
2025-2026,La Liga,2025-09-25,Barcelona,Real Oviedo,0,227,Robert Lewandowski,Sub,,24,1,0,2,,0.092327,0.092327,0.0,0,0,0,0.0,0,0,2.07001,1.45014
2025-2026,La Liga,2025-09-21,Barcelona,Getafe,1,227,Robert Lewandowski,FW,,90,0,0,2,,0.713485,0.713485,0.0,1,0,1,0.641082,0,0,2.96429,0.215949
2025-2026,La Liga,2025-09-14,Barcelona,Valencia,1,227,Robert Lewandowski,Sub,,21,2,0,2,,0.994024,0.994024,0.0,2,2,0,0.994024,0,0,3.46022,0.12495
2025-2026,La Liga,2025-08-31,Barcelona,Rayo Vallecano,0,227,Robert Lewandowski,Sub,,8,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.35774,1.87124
2025-2026,La Liga,2025-08-23,Barcelona,Levante,0,227,Robert Lewandowski,Sub,,6,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.48128,2.68812
2025-2026,La Liga,2026-05-23,Celta Vigo,Sevilla,1,2543,Borja Iglesias,FW,,76,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.61801,0.755735
2025-2026,La Liga,2026-05-17,Celta Vigo,Athletic Club,0,2543,Borja Iglesias,FW,,63,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.307867,2.90368
2025-2026,La Liga,2026-05-12,Celta Vigo,Levante,1,2543,Borja Iglesias,Sub,,22,0,0,1,,0.35495,0.35495,0.0,1,0,1,0.35495,0,0,1.92053,1.52943
2025-2026,La Liga,2026-05-09,Celta Vigo,Atletico Madrid,0,2543,Borja Iglesias,FW,,69,1,0,2,,0.247037,0.247037,0.0,1,1,0,0.228283,0,0,0.292392,2.78506
2025-2026,La Liga,2026-05-03,Celta Vigo,Elche,1,2543,Borja Iglesias,Sub,,17,1,0,1,,0.38161,0.38161,0.0,1,1,0,0.38161,0,0,1.4443,1.64767
2025-2026,La Liga,2026-04-26,Celta Vigo,Villarreal,0,2543,Borja Iglesias,FW,,86,1,0,1,,0.743278,0.0,0.0,0,0,0,0.0,1,1,2.05297,2.409
2025-2026,La Liga,2026-04-22,Celta Vigo,Barcelona,0,2543,Borja Iglesias,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.07392,1.54451
2025-2026,La Liga,2026-04-12,Celta Vigo,Real Oviedo,1,2543,Borja Iglesias,Sub,,27,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.15878,2.12846
2025-2026,La Liga,2026-04-05,Celta Vigo,Valencia,0,2543,Borja Iglesias,Sub,,15,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.457,0.720964
2025-2026,La Liga,2026-03-22,Celta Vigo,Alaves,1,2543,Borja Iglesias,FW,,72,0,0,1,,0.111147,0.111147,0.0,0,0,0,0.0,0,0,1.70969,1.67221
2025-2026,La Liga,2026-03-15,Celta Vigo,Real Betis,0,2543,Borja Iglesias,Sub,,23,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.646702,1.87752
2025-2026,La Liga,2026-03-06,Celta Vigo,Real Madrid,1,2543,Borja Iglesias,FW,,73,1,0,3,,0.603817,0.603817,0.0,1,1,0,0.513956,0,0,0.910298,0.637644
2025-2026,La Liga,2026-02-22,Celta Vigo,Mallorca,1,2543,Borja Iglesias,Sub,,21,0,0,2,,0.306435,0.306435,0.077072,1,0,1,0.241943,0,0,2.93904,0.020733
2025-2026,La Liga,2026-02-14,Celta Vigo,Espanyol,0,2543,Borja Iglesias,FW,,90,1,0,3,,1.053537,1.053537,0.10109,1,1,0,0.910088,0,0,2.81494,1.16112
