season,competition,match_date,team,opponent,is_home,player_id,player_name,position,started,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,big_chances,big_chance_goals,big_chance_misses,big_chance_xg,penalties_scored,penalties_attempted,team_xg,team_xga
2025-2026,Bundesliga,2026-01-24,Bayern Munich,Augsburg,1,9948,Michael Olise,AMR,,90,0,1,2,,0.036955,0.036955,0.659803,0,0,0,0.0,0,0,2.30773,1.24551
2025-2026,Bundesliga,2026-01-17,Bayern Munich,RasenBallsport Leipzig,0,9948,Michael Olise,Sub,,30,1,3,3,,0.365455,0.365455,1.738266,0,0,0,0.0,0,0,4.65226,2.86917
2025-2026,Bundesliga,2026-01-14,Bayern Munich,FC Cologne,0,9948,Michael Olise,AMR,,90,0,1,3,,0.21354,0.21354,0.096788,0,0,0,0.0,0,0,2.11635,0.714659
2025-2026,Bundesliga,2026-01-11,Bayern Munich,Wolfsburg,1,9948,Michael Olise,AMR,,86,2,1,5,,0.839134,0.839134,1.772788,1,1,0,0.460865,0,0,3.54931,1.08515
2025-2026,Bundesliga,2025-12-21,Bayern Munich,FC Heidenheim,0,9948,Michael Olise,AMR,,90,1,0,3,,0.365688,0.365688,0.569147,1,1,0,0.207655,0,0,3.36795,1.48758
2025-2026,Bundesliga,2025-12-14,Bayern Munich,Mainz 05,1,9948,Michael Olise,AMR,,90,0,0,1,,0.030977,0.030977,1.082786,0,0,0,0.0,0,0,4.67956,0.803171
2025-2026,Bundesliga,2025-12-06,Bayern Munich,VfB Stuttgart,0,9948,Michael Olise,AMR,,90,0,2,4,,0.587722,0.587722,1.630925,1,0,1,0.296997,0,0,4.07867,0.729313
2025-2026,Bundesliga,2025-11-29,Bayern Munich,St. Pauli,1,9948,Michael Olise,Sub,,42,0,0,0,,0.0,0.0,0.167741,0,0,0,0.0,0,0,2.53942,0.74073
2025-2026,Bundesliga,2025-11-22,Bayern Munich,Freiburg,1,9948,Michael Olise,AMR,,90,2,3,8,,0.449761,0.449761,1.628976,0,0,0,0.0,0,0,3.13858,0.516966
2025-2026,Bundesliga,2025-11-08,Bayern Munich,Union Berlin,0,9948,Michael Olise,AMR,,90,0,0,3,,0.287512,0.287512,0.0,1,0,1,0.201117,0,0,1.34246,1.02778
2025-2026,Bundesliga,2025-11-01,Bayern Munich,Bayer Leverkusen,1,9948,Michael Olise,Sub,,29,0,0,3,,0.177657,0.177657,0.090595,0,0,0,0.0,0,0,2.28295,0.382774
2025-2026,Bundesliga,2025-10-25,Bayern Munich,Borussia M.Gladbach,0,9948,Michael Olise,AMR,,90,0,1,3,,0.246164,0.246164,0.654083,0,0,0,0.0,0,0,2.65026,0.757777
2025-2026,Bundesliga,2025-10-18,Bayern Munich,Borussia Dortmund,1,9948,Michael Olise,AMR,,90,1,0,5,,1.248195,1.248195,0.565288,1,1,0,0.954778,0,0,2.81994,1.41011
2025-2026,Bundesliga,2025-10-04,Bayern Munich,Eintracht Frankfurt,0,9948,Michael Olise,AMR,,90,0,0,0,,0.0,0.0,0.042645,0,0,0,0.0,0,0,2.2301,0.560138
2025-2026,Bundesliga,2025-09-26,Bayern Munich,Werder Bremen,1,9948,Michael Olise,AMR,,81,0,1,5,,0.595272,0.595272,0.406901,1,0,1,0.496871,0,0,4.31859,0.298618
2025-2026,Bundesliga,2025-09-20,Bayern Munich,Hoffenheim,0,9948,Michael Olise,Sub,,23,0,0,1,,0.126167,0.126167,0.0,0,0,0,0.0,0,0,2.7142,1.03716
2025-2026,Bundesliga,2025-09-13,Bayern Munich,Hamburger SV,1,9948,Michael Olise,AMR,,90,0,1,5,,0.345421,0.345421,0.343828,0,0,0,0.0,0,0,3.03718,0.559174
2025-2026,Bundesliga,2025-08-30,Bayern Munich,Augsburg,0,9948,Michael Olise,AMR,,90,1,0,6,,1.084267,1.084267,0.169443,3,1,2,0.904164,0,0,3.37523,0.506028
2025-2026,Bundesliga,2025-08-22,Bayern Munich,RasenBallsport Leipzig,1,9948,Michael Olise,AMR,,90,2,0,5,,0.65838,0.65838,0.017179,1,1,0,0.432764,0,0,3.29885,0.52226
2025-2026,Bundesliga,2026-05-16,Bayern Munich,FC Cologne,1,10408,Luis Díaz,AML,,90,0,1,3,,0.594701,0.594701,0.719576,1,0,1,0.495368,0,0,2.81515,0.880203
2025-2026,Bundesliga,2026-05-09,Bayern Munich,Wolfsburg,0,10408,Luis Díaz,Sub,,27,0,0,1,,0.127366,0.127366,0.0,0,0,0,0.0,0,0,1.9054,3.26878
2025-2026,Bundesliga,2026-05-02,Bayern Munich,FC Heidenheim,1,10408,Luis Díaz,Sub,,41,0,0,2,,0.101711,0.101711,0.0,0,0,0,0.0,0,0,1.87973,2.48197
2025-2026,Bundesliga,2026-04-25,Bayern Munich,Mainz 05,0,10408,Luis Díaz,AML,,50,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,2.36194,3.22403
2025-2026,Bundesliga,2026-04-19,Bayern Munich,VfB Stuttgart,1,10408,Luis Díaz,AML,,49,0,2,5,,0.354257,0.354257,1.120659,0,0,0,0.0,0,0,5.11014,1.26038
2025-2026,Bundesliga,2026-04-11,Bayern Munich,St. Pauli,0,10408,Luis Díaz,Sub,,30,0,0,2,,0.210996,0.210996,0.080574,0,0,0,0.0,0,0,4.15447,0.355983
2025-2026,Bundesliga,2026-04-04,Bayern Munich,Freiburg,0,10408,Luis Díaz,AML,,90,0,0,4,,0.326302,0.326302,0.075325,0,0,0,0.0,0,0,2.49116,2.04585
2025-2026,Bundesliga,2026-03-14,Bayern Munich,Bayer Leverkusen,0,10408,Luis Díaz,AML,,88,1,0,4,,0.764496,0.764496,0.118037,2,1,1,0.654063,0,0,1.26817,2.65255
2025-2026,Bundesliga,2026-03-06,Bayern Munich,Borussia M.Gladbach,1,10408,Luis Díaz,AML,,62,1,1,1,,0.125427,0.125427,0.54663,0,0,0,0.0,0,0,3.11976,1.21993
2025-2026,Bundesliga,2026-02-28,Bayern Munich,Borussia Dortmund,0,10408,Luis Díaz,AML,,90,0,0,2,,0.186989,0.186989,0.016312,0,0,0,0.0,0,0,1.89016,1.39761
2025-2026,Bundesliga,2026-02-21,Bayern Munich,Eintracht Frankfurt,1,10408,Luis Díaz,AML,,90,0,0,1,,0.138007,0.138007,0.532553,0,0,0,0.0,0,0,2.83518,2.29258
2025-2026,Bundesliga,2026-02-14,Bayern Munich,Werder Bremen,0,10408,Luis Díaz,AML,,90,0,1,3,,0.453964,0.453964,0.225288,1,0,1,0.267684,0,0,1.87713,0.77965
2025-2026,Bundesliga,2026-02-08,Bayern Munich,Hoffenheim,1,10408,Luis Díaz,AML,,90,3,0,5,,1.563119,1.563119,0.745003,3,2,1,1.403525,0,0,6.37827,2.66829
2025-2026,Bundesliga,2026-01-31,Bayern Munich,Hamburger SV,0,10408,Luis Díaz,Sub,,38,1,0,2,,0.537153,0.537153,0.0,1,1,0,0.478277,0,0,2.28911,2.64497
2025-2026,Bundesliga,2026-01-24,Bayern Munich,Augsburg,1,10408,Luis Díaz,AML,,90,0,0,2,,0.35769,0.35769,0.64094,1,0,1,0.296019,0,0,2.30773,1.24551
2025-2026,Bundesliga,2026-01-17,Bayern Munich,RasenBallsport Leipzig,0,10408,Luis Díaz,AML,,90,0,0,3,,0.604285,0.604285,0.144451,1,0,1,0.514062,0,0,4.65226,2.86917
2025-2026,Bundesliga,2026-01-14,Bayern Munich,FC Cologne,0,10408,Luis Díaz,AML,,90,0,1,3,,0.139966,0.139966,0.673534,0,0,0,0.0,0,0,2.11635,0.714659
2025-2026,Bundesliga,2026-01-11,Bayern Munich,Wolfsburg,1,10408,Luis Díaz,AML,,90,1,2,2,,0.90722,0.90722,0.61245,2,1,1,0.90722,0,0,3.54931,1.08515
2025-2026,Bundesliga,2025-12-21,Bayern Munich,FC Heidenheim,0,10408,Luis Díaz,AML,,90,1,0,5,,0.827031,0.827031,0.0,1,1,0,0.661728,0,0,3.36795,1.48758
2025-2026,Bundesliga,2025-12-06,Bayern Munich,VfB Stuttgart,0,10408,Luis Díaz,AML,,90,0,1,2,,0.149862,0.149862,0.206579,0,0,0,0.0,0,0,4.07867,0.729313
2025-2026,Bundesliga,2025-11-29,Bayern Munich,St. Pauli,1,10408,Luis Díaz,AML,,90,1,1,2,,0.54737,0.54737,0.884206,1,1,0,0.434306,0,0,2.53942,0.74073
2025-2026,Bundesliga,2025-11-22,Bayern Munich,Freiburg,1,10408,Luis Díaz,AML,,90,0,0,2,,0.199052,0.199052,0.143798,0,0,0,0.0,0,0,3.13858,0.516966
2025-2026,Bundesliga,2025-11-08,Bayern Munich,Union Berlin,0,10408,Luis Díaz,AML,,90,1,0,2,,0.409723,0.409723,0.0,1,0,1,0.347446,0,0,1.34246,1.02778
2025-2026,Bundesliga,2025-11-01,Bayern Munich,Bayer Leverkusen,1,10408,Luis Díaz,Sub,,29,0,0,0,,0.0,0.0,0.131462,0,0,0,0.0,0,0,2.28295,0.382774
2025-2026,Bundesliga,2025-10-25,Bayern Munich,Borussia M.Gladbach,0,10408,Luis Díaz,AML,,81,0,0,5,,0.592528,0.592528,0.155784,1,0,1,0.441727,0,0,2.65026,0.757777
2025-2026,Bundesliga,2025-10-18,Bayern Munich,Borussia Dortmund,1,10408,Luis Díaz,AML,,90,0,0,4,,0.844914,0.844914,0.0,2,0,2,0.664191,0,0,2.81994,1.41011
2025-2026,Bundesliga,2025-10-04,Bayern Munich,Eintracht Frankfurt,0,10408,Luis Díaz,AML,,90,2,1,3,,1.033688,1.033688,0.518571,2,2,0,0.955418,0,0,2.2301,0.560138
2025-2026,Bundesliga,2025-09-26,Bayern Munich,Werder Bremen,1,10408,Luis Díaz,AML,,87,0,1,3,,0.145832,0.145832,0.742888,0,0,0,0.0,0,0,4.31859,0.298618
2025-2026,Bundesliga,2025-09-20,Bayern Munich,Hoffenheim,0,10408,Luis Díaz,AML,,90,0,0,4,,0.54012,0.54012,0.126942,1,0,1,0.317313,0,0,2.7142,1.03716
2025-2026,Bundesliga,2025-09-13,Bayern Munich,Hamburger SV,1,10408,Luis Díaz,AML,,82,1,0,4,,0.590616,0.590616,0.043586,1,0,1,0.406571,0,0,3.03718,0.559174
2025-2026,Bundesliga,2025-08-30,Bayern Munich,Augsburg,0,10408,Luis Díaz,AML,,90,1,0,6,,1.065717,1.065717,0.033771,1,1,0,0.540535,0,0,3.37523,0.506028
2025-2026,Bundesliga,2025-08-22,Bayern Munich,RasenBallsport Leipzig,1,10408,Luis Díaz,AML,,90,1,2,1,,0.419875,0.419875,0.883804,1,1,0,0.419875,0,0,3.29885,0.52226
2025-2026,Bundesliga,2026-05-16,Hoffenheim,Borussia M.Gladbach,0,956,Andrej Kramaric,AMR,,56,0,0,2,,0.555587,0.555587,0.0,1,0,1,0.520704,0,0,1.77286,0.845598
2025-2026,Bundesliga,2026-05-09,Hoffenheim,Werder Bremen,1,956,Andrej Kramaric,AMR,,90,0,1,1,,0.122616,0.122616,0.063293,0,0,0,0.0,0,0,1.28965,1.45272
2025-2026,Bundesliga,2026-05-02,Hoffenheim,VfB Stuttgart,1,956,Andrej Kramaric,AMR,,90,2,0,4,,0.879255,0.879255,0.135505,2,2,0,0.802604,0,0,2.6399,1.76153
2025-2026,Bundesliga,2026-04-25,Hoffenheim,Hamburger SV,0,956,Andrej Kramaric,AMC,,79,0,0,0,,0.0,0.0,0.255973,0,0,0,0.0,0,0,2.42862,1.48261
2025-2026,Bundesliga,2026-04-18,Hoffenheim,Borussia Dortmund,1,956,Andrej Kramaric,AMR,,90,2,0,4,,1.862339,0.346786,0.0,1,0,1,0.302706,2,2,2.22458,1.28292
2025-2026,Bundesliga,2026-04-10,Hoffenheim,Augsburg,0,956,Andrej Kramaric,AMC,,75,0,0,2,,0.192355,0.192355,0.0,0,0,0,0.0,0,0,1.43152,2.67199
2025-2026,Bundesliga,2026-04-04,Hoffenheim,Mainz 05,1,956,Andrej Kramaric,Sub,,26,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.51732,2.22893
2025-2026,Bundesliga,2026-03-20,Hoffenheim,RasenBallsport Leipzig,0,956,Andrej Kramaric,Sub,,36,0,0,0,,0.0,0.0,0.103283,0,0,0,0.0,0,0,0.521404,2.90699
2025-2026,Bundesliga,2026-03-14,Hoffenheim,Wolfsburg,1,956,Andrej Kramaric,MC,,90,0,0,3,,0.623059,0.623059,0.662647,1,0,1,0.530537,0,0,2.23813,0.221431
2025-2026,Bundesliga,2026-03-07,Hoffenheim,FC Heidenheim,0,956,Andrej Kramaric,AMC,,82,0,1,1,,0.049772,0.049772,0.535166,0,0,0,0.0,0,0,2.79383,0.966678
2025-2026,Bundesliga,2026-02-28,Hoffenheim,St. Pauli,1,956,Andrej Kramaric,FW,,78,0,0,2,,0.405731,0.405731,0.0,1,0,1,0.351331,0,0,2.57411,0.946504
2025-2026,Bundesliga,2026-02-21,Hoffenheim,FC Cologne,0,956,Andrej Kramaric,FW,,90,1,0,3,,0.607597,0.607597,0.034834,1,1,0,0.483787,0,0,1.8243,1.12252
2025-2026,Bundesliga,2026-02-14,Hoffenheim,Freiburg,1,956,Andrej Kramaric,FWR,,90,0,0,4,,0.266568,0.266568,0.111456,0,0,0,0.0,0,0,1.90052,0.744054
2025-2026,Bundesliga,2026-02-08,Hoffenheim,Bayern Munich,0,956,Andrej Kramaric,AMC,,75,1,0,2,,0.949491,0.949491,0.0,2,1,1,0.949491,0,0,2.66829,6.37827
2025-2026,Bundesliga,2026-01-31,Hoffenheim,Union Berlin,1,956,Andrej Kramaric,MC,,86,2,0,6,,1.234811,0.477034,0.0,1,1,0,0.285237,1,1,1.50682,1.23275
2025-2026,Bundesliga,2026-01-27,Hoffenheim,Werder Bremen,0,956,Andrej Kramaric,MC,,61,0,1,2,,0.051821,0.051821,0.089853,0,0,0,0.0,0,0,0.567567,1.42692
2025-2026,Bundesliga,2026-01-24,Hoffenheim,Eintracht Frankfurt,0,956,Andrej Kramaric,AMC,,71,0,0,1,,0.065393,0.065393,0.0,0,0,0,0.0,0,0,1.62813,0.829658
2025-2026,Bundesliga,2026-01-17,Hoffenheim,Bayer Leverkusen,1,956,Andrej Kramaric,AMR,,81,0,0,2,,0.152148,0.152148,0.297809,0,0,0,0.0,0,0,2.11995,1.27048
2025-2026,Bundesliga,2026-01-14,Hoffenheim,Borussia M.Gladbach,1,956,Andrej Kramaric,AMC,,90,3,0,7,,2.652258,1.894482,0.028708,4,1,3,1.731243,1,1,4.3777,0.83294
2025-2026,Bundesliga,2025-12-20,Hoffenheim,VfB Stuttgart,0,956,Andrej Kramaric,Sub,,24,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.154175,1.46116
2025-2026,Bundesliga,2025-12-13,Hoffenheim,Hamburger SV,1,956,Andrej Kramaric,FW,,69,0,0,0,,0.0,0.0,0.058112,0,0,0,0.0,0,0,2.48806,1.40522
2025-2026,Bundesliga,2025-12-07,Hoffenheim,Borussia Dortmund,0,956,Andrej Kramaric,Sub,,25,0,0,2,,0.291739,0.291739,0.022949,1,0,1,0.261608,0,0,1.42364,1.10147
2025-2026,Bundesliga,2025-11-29,Hoffenheim,Augsburg,1,956,Andrej Kramaric,Sub,,29,0,0,1,,0.021097,0.021097,0.027674,0,0,0,0.0,0,0,1.79612,0.655496
2025-2026,Bundesliga,2025-11-21,Hoffenheim,Mainz 05,0,956,Andrej Kramaric,AMC,,62,0,0,2,,0.047952,0.047952,0.092019,0,0,0,0.0,0,0,1.54404,2.88712
2025-2026,Bundesliga,2025-11-08,Hoffenheim,RasenBallsport Leipzig,1,956,Andrej Kramaric,AMC,,70,0,0,1,,0.030987,0.030987,0.137518,0,0,0,0.0,0,0,1.92349,1.56187
2025-2026,Bundesliga,2025-11-02,Hoffenheim,Wolfsburg,0,956,Andrej Kramaric,Sub,,43,0,1,1,,0.037434,0.037434,1.085025,0,0,0,0.0,0,0,1.74291,1.40117
2025-2026,Bundesliga,2025-10-25,Hoffenheim,FC Heidenheim,1,956,Andrej Kramaric,AMC,,85,1,1,2,,0.523045,0.523045,0.146772,1,1,0,0.448265,0,0,2.4278,0.902315
2025-2026,Bundesliga,2025-10-19,Hoffenheim,St. Pauli,0,956,Andrej Kramaric,MR,,79,1,1,3,,0.332631,0.332631,0.597097,0,0,0,0.0,0,0,1.79103,0.871968
2025-2026,Bundesliga,2025-10-03,Hoffenheim,FC Cologne,1,956,Andrej Kramaric,Sub,,14,0,0,2,,0.107389,0.107389,0.0,0,0,0,0.0,0,0,1.42371,1.30873
2025-2026,Bundesliga,2025-09-28,Hoffenheim,Freiburg,0,956,Andrej Kramaric,AMC,,80,0,0,2,,0.188512,0.188512,0.031744,0,0,0,0.0,0,0,2.24224,1.2587
2025-2026,Bundesliga,2025-09-20,Hoffenheim,Bayern Munich,1,956,Andrej Kramaric,Sub,,19,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.03716,2.7142
2025-2026,Bundesliga,2025-09-13,Hoffenheim,Union Berlin,0,956,Andrej Kramaric,MC,,69,1,0,1,,0.757777,0.0,0.0,0,0,0,0.0,1,1,3.34084,3.0814
2025-2026,Bundesliga,2025-08-30,Hoffenheim,Eintracht Frankfurt,1,956,Andrej Kramaric,MC,,62,0,0,1,,0.034722,0.034722,0.013052,0,0,0,0.0,0,0,1.28178,1.82087
2025-2026,Bundesliga,2025-08-23,Hoffenheim,Bayer Leverkusen,0,956,Andrej Kramaric,MR,,90,0,0,1,,0.034162,0.034162,0.0,0,0,0,0.0,0,0,0.505193,1.05253
2025-2026,Bundesliga,2026-05-16,Eintracht Frankfurt,VfB Stuttgart,1,7108,Jonathan Burkardt,Sub,,26,2,0,3,,1.5616,0.046046,0.0,0,0,0,0.0,2,2,2.99231,1.81013
2025-2026,Bundesliga,2026-05-08,Eintracht Frankfurt,Borussia Dortmund,0,7108,Jonathan Burkardt,Sub,,5,1,0,1,,0.618154,0.618154,0.057029,1,1,0,0.618154,0,0,0.942523,2.94988
2025-2026,Bundesliga,2026-05-02,Eintracht Frankfurt,Hamburger SV,1,7108,Jonathan Burkardt,FW,,63,0,1,1,,0.102868,0.102868,0.315406,0,0,0,0.0,0,0,0.992322,0.627209
2025-2026,Bundesliga,2026-04-25,Eintracht Frankfurt,Augsburg,0,7108,Jonathan Burkardt,Sub,,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.854238,2.13872
2025-2026,Bundesliga,2026-04-18,Eintracht Frankfurt,RasenBallsport Leipzig,1,7108,Jonathan Burkardt,FW,,90,0,0,1,,0.079142,0.079142,0.0,0,0,0,0.0,0,0,1.40341,2.02122
2025-2026,Bundesliga,2026-04-11,Eintracht Frankfurt,Wolfsburg,0,7108,Jonathan Burkardt,FW,,86,0,0,1,,0.279855,0.279855,0.0,1,0,1,0.279855,0,0,1.38694,2.26232
2025-2026,Bundesliga,2026-04-05,Eintracht Frankfurt,FC Cologne,1,7108,Jonathan Burkardt,FW,,82,1,0,3,,0.812627,0.812627,0.0,1,1,0,0.648753,0,0,2.16998,3.09815
2025-2026,Bundesliga,2026-03-22,Eintracht Frankfurt,Mainz 05,0,7108,Jonathan Burkardt,FW,,90,0,0,2,,0.10698,0.10698,0.073342,0,0,0,0.0,0,0,1.71748,1.38387
2025-2026,Bundesliga,2026-03-14,Eintracht Frankfurt,FC Heidenheim,1,7108,Jonathan Burkardt,Sub,,10,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,0.725159,0.136174
2025-2026,Bundesliga,2026-03-08,Eintracht Frankfurt,St. Pauli,0,7108,Jonathan Burkardt,FW,,90,0,0,2,,0.147935,0.147935,0.0,0,0,0,0.0,0,0,0.451537,0.472285
2025-2026,Bundesliga,2026-03-01,Eintracht Frankfurt,Freiburg,1,7108,Jonathan Burkardt,FW,,81,0,0,1,,0.636366,0.636366,0.0,1,0,1,0.636366,0,0,1.67095,0.64193
2025-2026,Bundesliga,2026-02-21,Eintracht Frankfurt,Bayern Munich,0,7108,Jonathan Burkardt,Sub,,27,1,0,2,,1.422597,0.664821,0.0,1,0,1,0.664821,1,1,2.29258,2.83518
2025-2026,Bundesliga,2025-11-22,Eintracht Frankfurt,FC Cologne,0,7108,Jonathan Burkardt,FW,,84,2,0,4,,1.714575,1.714575,0.0,3,2,1,1.616058,0,0,2.44506,1.38923
2025-2026,Bundesliga,2025-11-09,Eintracht Frankfurt,Mainz 05,1,7108,Jonathan Burkardt,FW,,90,0,0,0,,0.0,0.0,0.036142,0,0,0,0.0,0,0,1.77854,0.121469
2025-2026,Bundesliga,2025-11-01,Eintracht Frankfurt,FC Heidenheim,0,7108,Jonathan Burkardt,Sub,,24,0,0,3,,0.204972,0.204972,0.0,0,0,0,0.0,0,0,1.22406,0.831882
2025-2026,Bundesliga,2025-10-25,Eintracht Frankfurt,St. Pauli,1,7108,Jonathan Burkardt,FW,,79,2,0,3,,1.233367,1.233367,0.082231,2,2,0,1.161577,0,0,2.42632,0.519973
2025-2026,Bundesliga,2025-10-19,Eintracht Frankfurt,Freiburg,0,7108,Jonathan Burkardt,FW,,82,2,0,3,,0.510455,0.510455,0.041314,1,1,0,0.302156,0,0,0.772638,1.12896
2025-2026,Bundesliga,2025-10-04,Eintracht Frankfurt,Bayern Munich,1,7108,Jonathan Burkardt,FW,,85,0,0,1,,0.076748,0.076748,0.040496,0,0,0,0.0,0,0,0.560138,2.2301
2025-2026,Bundesliga,2025-09-27,Eintracht Frankfurt,Borussia M.Gladbach,0,7108,Jonathan Burkardt,FW,,75,1,0,2,,0.771059,0.771059,0.0,1,1,0,0.625283,0,0,3.78879,2.12935
2025-2026,Bundesliga,2025-09-21,Eintracht Frankfurt,Union Berlin,1,7108,Jonathan Burkardt,Sub,,24,1,0,1,,0.757777,0.0,0.0,0,0,0,0.0,1,1,1.75582,2.23419
2025-2026,Bundesliga,2025-09-12,Eintracht Frankfurt,Bayer Leverkusen,0,7108,Jonathan Burkardt,FW,,88,0,0,3,,0.595234,0.595234,0.022156,1,0,1,0.44049,0,0,0.791863,2.31465
2025-2026,Bundesliga,2025-08-23,Eintracht Frankfurt,Werder Bremen,1,7108,Jonathan Burkardt,FW,,69,0,0,4,,1.484673,1.484673,0.0,2,0,2,1.337879,0,0,3.10684,0.587822
2025-2026,Bundesliga,2026-05-16,RasenBallsport Leipzig,Freiburg,0,7422,Christoph Baumgartner,MC,,90,0,0,2,,0.105257,0.105257,0.593277,0,0,0,0.0,0,0,1.51341,2.54392
2025-2026,Bundesliga,2026-05-09,RasenBallsport Leipzig,St. Pauli,1,7422,Christoph Baumgartner,MC,,90,0,1,4,,0.828152,0.828152,0.136949,1,0,1,0.640516,0,0,2.32909,0.945954
2025-2026,Bundesliga,2026-05-02,RasenBallsport Leipzig,Bayer Leverkusen,0,7422,Christoph Baumgartner,MC,,90,1,0,2,,0.632439,0.632439,0.027365,1,1,0,0.618486,0,0,1.49733,5.41733
2025-2026,Bundesliga,2026-04-24,RasenBallsport Leipzig,Union Berlin,1,7422,Christoph Baumgartner,MC,,90,0,0,5,,2.119331,2.119331,0.0,4,0,4,2.027182,0,0,4.53545,0.372365
2025-2026,Bundesliga,2026-04-18,RasenBallsport Leipzig,Eintracht Frankfurt,0,7422,Christoph Baumgartner,MC,,90,0,0,2,,0.205226,0.205226,0.077396,0,0,0,0.0,0,0,2.02122,1.40341
2025-2026,Bundesliga,2026-04-11,RasenBallsport Leipzig,Borussia M.Gladbach,1,7422,Christoph Baumgartner,MC,,90,0,1,4,,0.189344,0.189344,0.189893,0,0,0,0.0,0,0,2.56843,1.66258
2025-2026,Bundesliga,2026-04-04,RasenBallsport Leipzig,Werder Bremen,0,7422,Christoph Baumgartner,MC,,88,0,0,0,,0.0,0.0,0.464809,0,0,0,0.0,0,0,1.61345,0.898486
2025-2026,Bundesliga,2026-03-20,RasenBallsport Leipzig,Hoffenheim,1,7422,Christoph Baumgartner,MC,,90,2,0,3,,1.04713,1.04713,0.0,2,2,0,0.971432,0,0,2.90699,0.521404
2025-2026,Bundesliga,2026-03-15,RasenBallsport Leipzig,VfB Stuttgart,0,7422,Christoph Baumgartner,MC,,90,0,0,2,,0.375783,0.375783,0.0,1,0,1,0.299103,0,0,1.12178,1.93167
2025-2026,Bundesliga,2026-03-07,RasenBallsport Leipzig,Augsburg,1,7422,Christoph Baumgartner,MC,,90,0,0,2,,0.519649,0.519649,0.124061,1,0,1,0.453486,0,0,2.19435,3.6651
2025-2026,Bundesliga,2026-03-01,RasenBallsport Leipzig,Hamburger SV,0,7422,Christoph Baumgartner,MC,,90,0,0,2,,0.122418,0.122418,0.0,0,0,0,0.0,0,0,2.28997,0.820585
2025-2026,Bundesliga,2026-02-21,RasenBallsport Leipzig,Borussia Dortmund,1,7422,Christoph Baumgartner,MC,,90,2,0,4,,2.007882,2.007882,0.079703,3,2,1,1.888684,0,0,3.50934,1.35347
2025-2026,Bundesliga,2026-02-15,RasenBallsport Leipzig,Wolfsburg,1,7422,Christoph Baumgartner,DMC,,90,0,0,3,,0.228186,0.228186,0.0,0,0,0,0.0,0,0,2.51087,0.687761
2025-2026,Bundesliga,2026-02-08,RasenBallsport Leipzig,FC Cologne,0,7422,Christoph Baumgartner,MC,,90,2,0,3,,1.306439,1.306439,0.0433,3,2,1,1.306439,0,0,3.0577,1.12167
2025-2026,Bundesliga,2026-01-27,RasenBallsport Leipzig,St. Pauli,0,7422,Christoph Baumgartner,MC,,87,0,0,0,,0.0,0.0,0.299627,0,0,0,0.0,0,0,2.05989,1.33165
2025-2026,Bundesliga,2026-01-24,RasenBallsport Leipzig,FC Heidenheim,0,7422,Christoph Baumgartner,MC,,72,0,0,2,,0.785247,0.785247,0.0,1,0,1,0.67256,0,0,2.07675,0.987658
2025-2026,Bundesliga,2026-01-17,RasenBallsport Leipzig,Bayern Munich,1,7422,Christoph Baumgartner,MC,,88,0,0,2,,0.16991,0.16991,0.0,0,0,0,0.0,0,0,2.86917,4.65226
2025-2026,Bundesliga,2026-01-14,RasenBallsport Leipzig,Freiburg,1,7422,Christoph Baumgartner,MC,,90,0,0,4,,0.400746,0.400746,0.219366,0,0,0,0.0,0,0,2.80289,0.147682
2025-2026,Bundesliga,2025-12-20,RasenBallsport Leipzig,Bayer Leverkusen,1,7422,Christoph Baumgartner,MC,,90,0,1,4,,0.253813,0.253813,0.207566,0,0,0,0.0,0,0,1.93929,2.70478
2025-2026,Bundesliga,2025-12-12,RasenBallsport Leipzig,Union Berlin,0,7422,Christoph Baumgartner,MC,,90,0,0,2,,0.193264,0.193264,0.028231,0,0,0,0.0,0,0,0.495677,1.4766
2025-2026,Bundesliga,2025-12-06,RasenBallsport Leipzig,Eintracht Frankfurt,1,7422,Christoph Baumgartner,MC,,72,1,2,2,,1.065127,1.065127,0.448275,1,1,0,0.972959,0,0,3.64182,0.473289
2025-2026,Bundesliga,2025-11-28,RasenBallsport Leipzig,Borussia M.Gladbach,0,7422,Christoph Baumgartner,MC,,90,0,0,2,,0.089785,0.089785,0.0,0,0,0,0.0,0,0,1.09232,0.388883
2025-2026,Bundesliga,2025-11-23,RasenBallsport Leipzig,Werder Bremen,1,7422,Christoph Baumgartner,MC,,90,0,1,4,,1.303201,1.303201,0.556587,2,0,2,1.092002,0,0,2.42834,0.774872
2025-2026,Bundesliga,2025-11-08,RasenBallsport Leipzig,Hoffenheim,0,7422,Christoph Baumgartner,MC,,90,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,0,0,1.56187,1.92349
2025-2026,Bundesliga,2025-11-01,RasenBallsport Leipzig,VfB Stuttgart,1,7422,Christoph Baumgartner,MC,,87,0,1,1,,0.08424,0.08424,0.089472,0,0,0,0.0,0,0,1.73471,1.0701
