league,season,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,B365>2.5,B365<2.5,B365AHH,B365AHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,B365C>2.5,B365C<2.5,B365CAHH,B365CAHA
ligue-1,2019-2020,21/02/2020,Nice,Brest,2,2,19,9,6,3,9,3,7,4,3,0,0,0,D,2,1,H,1.9,3.75,3.75,1.95,3.6,3.8,1.97,3.65,3.65,1.72,2.1,2.01,1.92,1.95,3.8,3.4,1.95,3.6,3.8,1.95,3.75,3.65,1.72,2.1,2.05,1.88
ligue-1,2019-2020,21/02/2020,Metz,Lyon,0,2,7,12,0,6,5,4,8,14,2,1,1,0,A,0,1,A,4.2,3.5,1.85,4.33,3.5,1.87,4.35,3.35,1.9,2.3,1.61,1.99,1.94,4.33,3.6,1.8,4.33,3.5,1.87,4.5,3.5,1.85,2.2,1.66,1.99,1.94
ligue-1,2019-2020,22/02/2020,Marseille,Nantes,1,3,16,8,5,4,4,1,15,17,1,3,0,0,A,1,1,D,1.72,3.75,5,1.72,3.5,5.5,1.77,3.45,5.1,2.3,1.61,2.05,1.88,1.9,3.5,4.2,1.87,3.4,4.5,1.9,3.3,4.45,2.5,1.53,1.9,1.9
ligue-1,2019-2020,22/02/2020,Angers,Montpellier,1,0,12,10,8,2,6,8,16,16,4,2,0,0,H,0,0,D,2.45,3.1,3.2,2.45,3,3.2,2.45,3,3.2,2.5,1.53,2.09,1.84,2.5,3,3,2.45,3,3.2,2.5,3,3.1,2.5,1.53,1.7,2.1
ligue-1,2019-2020,22/02/2020,Dijon,Monaco,1,1,12,17,2,6,2,3,16,13,2,0,0,0,D,0,0,D,4.2,3.4,1.9,3.9,3.4,2,3.75,3.6,1.97,1.8,2,1.93,2,3.8,3.8,1.9,3.7,3.6,2,3.75,3.8,1.9,1.61,2.3,1.96,1.97
ligue-1,2019-2020,22/02/2020,Lille,Toulouse,3,0,18,7,9,1,5,0,12,20,1,3,0,0,H,2,0,H,1.36,4.6,9.5,1.4,4.5,8.75,1.4,4.65,8.5,1.8,2,1.92,2.01,1.3,4.75,11,1.33,5,10,1.3,5.3,10.5,1.8,2,2.06,1.87
ligue-1,2019-2020,22/02/2020,Strasbourg,Amiens,0,0,15,3,3,1,5,5,18,23,2,6,0,0,D,0,0,D,1.7,3.5,5.5,1.72,3.5,5.5,1.73,3.6,5.1,2.3,1.61,1.99,1.94,1.75,3.6,4.75,1.78,3.5,5,1.85,3.4,4.6,2.2,1.66,1.89,2.04
ligue-1,2019-2020,23/02/2020,St Etienne,Reims,1,1,7,12,4,2,8,6,14,5,1,1,0,0,D,0,0,D,2.2,3.1,3.6,2.25,3.1,3.5,2.3,3,3.5,2.62,1.5,1.96,1.97,2.3,3.1,3.3,2.35,3,3.4,2.35,2.95,3.45,2.75,1.44,2.06,1.87
ligue-1,2019-2020,23/02/2020,Rennes,Nimes,2,1,26,9,8,2,10,1,11,5,0,1,0,1,H,1,1,D,1.7,3.4,6,1.65,3.5,6.25,1.7,3.6,5.3,2,1.8,1.96,1.97,1.57,3.75,7,1.62,3.6,6.5,1.57,3.75,6.4,2.1,1.72,2.09,1.84
ligue-1,2019-2020,23/02/2020,Paris SG,Bordeaux,4,3,23,12,9,7,10,7,13,15,5,2,1,0,H,2,2,D,1.14,9,17,1.13,8.25,21,1.15,8.2,17.5,1.36,3.2,1.96,1.97,1.12,9,17,1.12,9.5,21,1.15,8.1,17,1.25,4,1.91,2.02
ligue-1,2019-2020,28/02/2020,Nimes,Marseille,2,3,16,13,6,4,8,9,15,14,4,3,0,0,A,1,2,A,3.4,3.3,2.2,3.4,3.3,2.2,3.3,3.2,2.3,2.3,1.61,1.94,1.99,3.5,3.3,2.15,3.4,3.3,2.2,3.5,3.2,2.2,2.3,1.61,2.03,1.9
ligue-1,2019-2020,29/02/2020,Paris SG,Dijon,4,0,23,9,11,3,8,0,7,3,1,0,0,0,H,1,0,H,1.12,9,19,1.14,9,17,1.15,8.6,15.5,1.22,4.33,2.07,1.86,1.1,9,13,1.1,11,19.5,1.12,9,20,1.16,5,1.96,1.97
ligue-1,2019-2020,29/02/2020,Amiens,Metz,0,1,12,13,5,6,6,3,17,10,2,1,0,0,A,0,1,A,2.05,3.2,4,2.1,3,4.1,2.1,3.1,3.9,2.62,1.5,1.72,2.07,2.05,3.2,4,2,3.1,4.33,2.1,3,4.15,3,1.4,2.14,1.8
ligue-1,2019-2020,29/02/2020,Brest,Angers,0,1,16,6,4,2,12,0,12,9,3,1,0,0,A,0,1,A,2.6,3.2,2.8,2.7,3.1,2.8,2.6,3.2,2.8,2.1,1.72,1.91,2.02,2.5,3.2,2.9,2.6,3.1,2.9,2.55,3.15,2.85,2.1,1.72,1.85,2.08
ligue-1,2019-2020,29/02/2020,Monaco,Reims,1,1,19,16,7,8,3,2,20,13,2,3,0,0,D,1,0,H,1.7,3.75,5.25,1.67,3.9,5.25,1.7,3.75,5.2,2,1.8,1.95,1.98,1.8,3.6,4.5,1.83,3.5,4.5,1.85,3.5,4.4,2,1.8,1.91,2.02
ligue-1,2019-2020,29/02/2020,Montpellier,Strasbourg,3,0,23,15,11,7,5,7,8,15,1,2,0,0,H,0,0,D,2.2,3.2,3.5,2.25,3.1,3.5,2.3,3.1,3.4,2.5,1.53,2.03,1.9,2.5,3.1,3,2.5,3,3.2,2.5,3,3.15,2.5,1.53,2.17,1.77
ligue-1,2019-2020,29/02/2020,Toulouse,Rennes,0,2,15,11,2,4,9,3,13,12,3,1,0,0,A,0,1,A,3.6,3.5,2.05,3.6,3.4,2.1,3.55,3.4,2.1,2,1.8,2.1,1.83,3.6,3.5,2.05,3.6,3.4,2.1,3.6,3.3,2.1,2.1,1.72,2.09,1.84
ligue-1,2019-2020,01/03/2020,Nantes,Lille,0,1,6,15,3,5,3,12,13,13,4,3,0,0,A,0,0,D,3.1,3.1,2.5,2.85,3.1,2.65,3,3,2.6,2.5,1.53,2.11,1.82,2.87,3,2.62,2.9,2.95,2.7,2.9,3,2.7,2.5,1.53,1.98,1.95
ligue-1,2019-2020,01/03/2020,Bordeaux,Nice,1,1,12,9,4,4,10,3,19,12,3,3,0,0,D,1,0,H,1.9,3.5,4.2,1.95,3.5,4,1.95,3.5,3.95,1.9,1.9,1.99,1.94,1.9,3.6,4,1.95,3.5,4,1.93,3.55,4,1.9,1.9,1.93,2
ligue-1,2019-2020,01/03/2020,Lyon,St Etienne,2,0,16,8,9,4,5,4,14,14,4,4,0,0,H,1,0,H,1.61,4,5.25,1.62,4,5.5,1.67,3.9,5.2,1.9,1.9,1.86,2.07,1.65,3.75,5.5,1.67,3.75,5.5,1.7,3.8,5,2.2,1.66,1.93,2
ligue-1,2019-2020,06/03/2020,Marseille,Amiens,2,2,13,12,6,3,4,4,13,17,2,2,0,0,D,1,0,H,1.57,4,6,1.57,3.9,6.25,1.6,3.85,5.9,2,1.8,2.07,1.86,1.57,4,6,1.57,3.9,6.25,1.55,4,6.2,2,1.8,2.11,1.82
ligue-1,2019-2020,07/03/2020,Angers,Nantes,2,0,7,15,3,4,4,6,9,6,0,3,0,0,H,0,0,D,2.3,3,3.5,2.45,3,3.2,2.4,3.05,3.3,2.62,1.5,2.04,1.89,2.5,3,3.1,2.55,3,3.1,2.65,2.9,3,2.75,1.44,1.79,2.15
ligue-1,2019-2020,07/03/2020,Dijon,Toulouse,2,1,15,6,3,2,5,1,14,17,2,2,0,0,H,1,1,D,1.83,3.6,4.5,1.87,3.7,4.1,1.85,3.5,4.4,2,1.8,1.87,2.06,1.75,3.6,4.75,1.83,3.7,4.33,1.8,3.6,4.5,2,1.8,2.02,1.77
ligue-1,2019-2020,07/03/2020,Metz,Nimes,2,1,14,16,5,7,8,6,9,11,0,0,0,0,H,1,0,H,2.4,3.2,3.1,2.4,3,3.3,2.4,3.05,3.2,2.5,1.53,2.07,1.86,2.3,3.2,3.25,2.35,3.1,3.3,2.4,3,3.3,2.5,1.53,2.06,1.87
ligue-1,2019-2020,07/03/2020,Nice,Monaco,2,1,12,14,5,4,6,3,11,15,1,4,0,1,H,0,1,A,3.4,3.6,2.1,3.5,3.5,2.1,3.35,3.65,2.1,1.66,2.2,2.07,1.86,3.4,3.75,2,3.2,3.8,2.1,3.1,3.5,2.25,1.57,2.37,2.06,1.87
ligue-1,2019-2020,07/03/2020,Reims,Brest,1,0,12,12,3,4,5,5,7,13,3,2,1,0,H,1,0,H,1.8,3.6,4.75,1.8,3.5,4.75,1.83,3.4,4.7,2.5,1.53,1.86,2.07,1.95,3.4,4,2.05,3.2,4,2,3.2,4.15,2.5,1.53,2.01,1.92
ligue-1,2019-2020,08/03/2020,St Etienne,Bordeaux,1,1,11,9,4,2,7,4,14,16,4,3,1,0,D,0,0,D,2.3,3.2,3.3,2.35,3,3.4,2.25,3.2,3.35,2.3,1.61,1.97,1.96,2.2,3.3,3.4,2.2,3.2,3.5,2.25,3.15,3.4,2.3,1.61,2.03,1.9
ligue-1,2019-2020,08/03/2020,Rennes,Montpellier,5,0,16,11,9,1,2,7,9,10,2,3,0,0,H,2,0,H,2.05,3.4,3.75,2.1,3.3,3.7,2.1,3.2,3.7,2.3,1.61,1.82,2.11,2.25,3.2,3.4,2.2,3.1,3.6,2.25,3.1,3.55,2.37,1.57,1.97,1.96
ligue-1,2019-2020,08/03/2020,Lille,Lyon,1,0,13,9,3,2,4,3,20,13,1,3,0,0,H,1,0,H,2.15,3.25,3.6,2.15,3.3,3.5,2.15,3.3,3.55,2.1,1.72,1.86,2.07,2.15,3.25,3.5,2.15,3.3,3.5,2.35,3.3,3.05,2.2,1.66,1.89,2.04
